source,title,link,content,journalist,date
조선일보,美 현직 교육감이 체포됐다...이민단속국 “불법 체류자”,https://n.news.naver.com/mnews/article/023/0003931772?sid=104,"26일 체포된 미국 아이오와주 디모인 교육감 이안 로버츠의 2020년 모습./ICE 도널드 트럼프 미국 대통령이 강력한 이민 정책을 추진하는 가운데 이민세관단속국(ICE)이 아이오와주(州) 주도인 디모인의 현직 공립학교 교육감을 체포했다. ICE는 그가 불법 체류자이며 추방 명령이 내려진 상태였다고 밝혔다. 워싱턴포스트 등은 27일 ICE가 디모인의 현직 교육감 이안 로버츠를 체포했다고 전했다. 디모인은 3만1000명의 학생이 속한 아이오와주 최대 학군이다. ICE 발표에 따르면, 로버츠는 26일 ICE 요원들이 차량으로 접근하자 도주한 뒤 차를 버리고 달아났다. 로버츠는 체포 당시 장전된 권총, 현금 3000달러, 사냥용 칼을 갖고 있었다고 한다. 가이아나 출신인 로버츠는 1999년 학생 비자로 입국했다. 볼티모어의 코핀 주립대에 다닌 뒤 뉴욕 퀸스의 세인트 존스대에서 석사 학위를 받았다고 한다. 2000년엔 시드니 올림픽에 가이아나 대표로 육상 경기에 나서기도 했다. 로버츠는 2010~2014년 워싱턴 DC 공립학교에서 일했고 한 고등학교 교장을 맡은 경력이 있다. WP는 “아이오와 교육 심사위는 2023년 7월 그에게 주 교육감 면허를 발급했다”고 전했다. 26일 체포된 이안 오버츠는 2023년 아이오와주 디모인 공립학교 교육감이 됐다./로이터 연합뉴스 그런데 지역 언론에 따르면 로버츠는 2022년 차량에 장전된 총기를 소지한 혐의를 받고 벌금 100달러를 낸 적도 있었던 것으로 전해졌다. 국토안보부는 로버츠가 2020년부터 무기 관련 혐의를 받았고, 작년 5월 법원에서 최종 추방 명령을 받았다고 했다. ICE는 “그는 취업 허가 비자도 없었다”면서 “이 불법 외국인이 어떻게 고용됐는지 이해할 수 없다”고 했다. 로버츠가 실제 어떤 상황에 있었는지는 현재까지 ICE의 발표 외에는 확인할 수 있는 방법이 없다. 지역 사회는 혼란에 빠졌다. 로버츠를 대신해 임시 교육감으로 지명된 부교육감 맷 스미스는 “그의 구금 소식에 충격을 받았다”고 했다. 디모인 교육위 의장 재키 노리스는 “우리가 알지 못했고 확인할 수 없었던 새로운 정보가 공개됐다”고 했다. 조선일보 국제부가 픽한 글로벌 이슈! 원샷 국제뉴스 더보기 (https://www.chosun.com/tag/oneshot/)",윤주헌 기자,2025.09.28. 오전 6:26
세계일보,[특파원리포트] 여전히 준비 안 된미국민주당,https://n.news.naver.com/mnews/article/022/0004071781?sid=110,"2026년 중간선거 움직임 본격화 민주당 내 트럼프 대항마 부재 반면 MAGA측선 강력히 결집 극우 재집권 가능성 배제 못해 도널드 트럼프 미국 대통령이 초강경 이민정책, 관세정책 등으로 미국 사회를 넘어 전 세계를 긴장시키고 있는 가운데 미국 사회는 다시 선거국면으로 접어드는 듯하다. 내년 중간선거를 앞두고 ‘정치적 풍향계’라고 할 수 있는 주(州) 차원의 선거들이 연말 여럿 치러진다. 2025년 11월 버지니아 주지사·부지사·법무장관·주의회 선거와 뉴저지 주지사 선거가 대표적이다. 내년 중간선거를 지면 ‘트럼프표’ 정책의 동력을 잃게 되는 트럼프 대통령은 이번에도 강경 극우 지지층인 마가(MAGA·미국을 다시 위대하게) 결집 전략을 노골화하고 있다. 최근 극우 인플루언서 찰리 커크 추모식에서 좌파를 강하게 비난하며 지지층 결집을 호소하는 모습이 상징적이다. 공화당이 다수인 주에서 유리한 선거구 재획정과 소송전이 이어지며 하원 과반 유지·확대를 노리는 움직임도 뚜렷하다. 트럼프 대통령은 앞으로도 철저히 ‘집토끼’를 결집하는 정책과 선거전략을 쓰면서 미국 사회를 더욱 극단적인 양극화로 내몰 것으로 보인다. 홍주형 워싱턴 특파원 때마침 지난 선거의 대선 후보였던 카멀라 해리스 전 부통령의 회고록 ‘107일’이 지난 23일(현지시간) 출간됐다. 107일은 조 바이든 전 대통령이 선거 불출마를 선언한 지난해 7월21일부터 대선이 치러진 11월5일까지를 의미한다. 반년이 넘도록 침묵하던 해리스 전 부통령의 회고록 출간은 관심을 모았지만 출간과 동시에 미국 언론은 차가운 반응을 보이고 있다. 특히 뉴욕타임스(NYT)는 자사 칼럼니스트들 3명의 토론을 영상으로 보여주며 신랄하게 비판했다. 칼럼니스트 카를로스 로자다는 “나의 한마디 평은 ‘변명’이라는 것”이라며 “(해리스 전 부통령이 시간이 부족했다고 하지만) 더 많은 시간이 있었다면 과연 해리스가 당내 경쟁에서 승리했을까”라고 지적했다. 칼럼니스트 미셸 코틀은 “해리스는 끊임없이 ‘107일밖에 없었다, 백악관에서 나를 신뢰하지 않았다, 존중받지 못했다’고 하소연한다”며 “하지만 책을 읽고 난 후 가장 큰 질문은, 이 책의 목적이 무엇인가라는 점”이라고 꼬집었다. 작심하고 낸 회고록이 좋은 반응을 얻지 못하면서 민주당 표심이 해리스 전 부통령을 통해 결집하기는 쉽지 않은 것으로 보인다. 최근 퀴니피액대 조사(9월 18∼21일 실시, 1276명 대상)에서 트럼프 대통령의 직무수행에 대한 평가는 38%가 찬성, 54% 반대였다. 결코 높은 지지율이라 할 수 없다. 문제는 민주당 지지율도 트럼프 대통령 지지율보다 더 나을 것이 없다는 것이다. 같은 조사에서 민주당을 지지한다는 응답은 30%, 반대한다는 응답은 54%였다. 해리스 전 부통령뿐만 아니라 트럼프 대통령이 취임 뒤 8개월 동안 미국 사회를 뒤흔드는 동안 민주당에선 특별한 존재감을 보인 인물이 없었다. ‘비전이 없다’, ‘성향에 따라 분열돼 있다’, ‘전략이 없다’ 등 민주당에 대한 여러 비판이 잇따르지만 결국 리더십 부재로 연결되는 얘기다. 공화당 소속인 조지 W 부시 전 대통령이 집권하던 시절엔 민주당에 버락 오바마 전 대통령, 힐러리 클린턴 전 국무장관 등 야당의 ‘강력한 지도자’들이 있었다. 개빈 뉴섬 캘리포니아주지사가 로스앤젤레스(LA) 시위 진압을 위한 주방위군 배치를 두고 트럼프 대통령과 대립 구도를 형성했지만 전국적 지지는 얻지 못하고 있다. 피트 부티지지 전 교통부 장관이 중도 성향에서, 알렉산드리아 오카시오코르테스 하원의원이 진보 성향에서 거론되지만 어느 쪽도 트럼프 대통령에 맞서는 강한 존재감을 보여주진 않는다. 애리조나주에서 열린 커크 추모식에 모인 마가들은 충분히 결집해 있었고, 또 한 번의 ‘전투’를 치를 준비가 된 것처럼 보였다. 반면 민주당은 여전히 준비가 덜 된 것으로 보인다. 전국적인 ‘노 킹스(No Kings) 집회’든, 각 지역의 이민세관단속국(ICE) 구금시설 앞에 모여든 시민들의 소규모 집회든 트럼프 행정부에 대한 미국인들의 분노를 목격할 수 있는 기회는 적지 않지만, 이것이 실제 선거에서 표심으로 연결될지는 여전히 의문인 이유다. 현시점의 미국 정치를 보면 연이은 극우 정권 집권 가능성도 배제할 수 없는 듯하다.",홍주형 기자,2025.09.28. 오후 10:55
서울경제,"""미국주요 투자국인 한국 위한 K-비자 도입 필요""",https://n.news.naver.com/mnews/article/011/0004538981?sid=101,"암참 '미국 비자 세미나' 열어 주한미국상공회의소가 29일 서울 영등포구 여의도 IFC 더포럼에서 '암참 인사이트: 미국 비자 세미나(AMCHAM Insights: U.S. VISA Seminar)'를 개최했다. [서울경제] 주한미국상공회의소가 29일 서울 영등포구 여의도 IFC 더포럼에서 '암참 인사이트: 미국 비자 세미나(AMCHAM Insights: U.S. VISA Seminar)'를 성공적으로 개최했다고 밝혔다. 이번 세미나에는 국내·외 기업 관계자와 법조·정책 전문가들이 참석해 미국 비자 제도 전반을 짚고 한국 기업들이 미국 시장에 진출할 때 직면하는 다양한 실무 과제와 대응 전략을 논의했다. 특히 목적에 따른 적합한 비자 유형과 신청 절차 및 유의사항, 기업들이 자주 겪는 시행착오와 대응 방안 등 원활한 시장 진입을 위한 비자 전략 등이 다뤄졌다. 제임스 김 암참 회장 겸 대표이사는 “조지아주 사례는 기업들이 미국 비자 제도를 정확히 이해하고 철저히 준수해야 한다는 점을 다시 한번 보여줬다”며 “K-비자와 같은 새로운 제도가 도입된다면 한국 인재들이 보다 자유롭게 활동할 수 있고, 이는 한·미 경제 파트너십을 한층 강화하는 계기가 될 것”이라고 강조했다. 크리스토퍼 랜도 미국 국무부 부장관은 영상 축사를 통해 “한국 기업들의 투자는 트럼프 대통령이 그리는 미국의 미래 비전에 있어 핵심적인 역할을 한다""며 ""한국 기업의 경영진이 직접 미국에 와서 전문성을 나누고 현지 인력을 양성할 수 있는 기반이 마련되어야만 투자가 성공할 수 있다는 점을 잘 인식하고 있다""고 전했다. 또 ""미국 정부는 이를 적극 지원해 양국이 긴밀한 파트너십을 바탕으로 공동의 번영을 이루어 나갈 수 있도록 최선을 다할 것""이라고 덧붙였다. 이날 기조연설을 맡은 이민법인 대양의 정만석 미국 변호사는 ‘새로운 미국 행정부 하에서의 비자 전략’을 주제로 최근 미국 비자 정책 변화와 기업별 맞춤 전략, 주요 거절 사례 등을 구체적으로 소개했다. 그는 ‘한국 동반자법 (Partner with Korea Act)’에 포함된 한국인 전용 E-4 전문직 취업비자(K-비자)의 신설 필요성을 강조했다. 이 법안은 매년 1만 5천 개의 비자를 한국 전문 인력에게 배정하는 내용을 담고 있다. 그는 일본(E-1/E-2), 싱가포르(H-1B1) 등 주요 파트너국이 이미 전용 비자를 보유한 반면, 한국은 미국 내 주요 투자국임에도 불구하고 아직 별도의 제도가 없다는 점을 지적하며 K-비자가 도입될 경우 한국 기업의 대미투자와 양국 경제 협력이 크게 강화될 것이라고 전망했다. 이어진 패널 토론에서는 조지아주 단속 사례가 기업 환경과 투자 심리에 미친 영향, 미국 비자 제도와 맞지 않는 하청 중심 인력 구조의 한계, 정부 차원의 대응책과 입법 과제, ‘한국 동반자법 (Partner with Korea Act)’ 등 한국인 전용 E-4 전문직 취업비자(K-비자)의 신설 필요성, 현지 사회의 반응 등을 폭넓게 논의했다. 암참 관계자는 ""앞으로도 한국 기업들이 미국 시장에서 안정적으로 활동할 수 있도록 시의성 있는 정보를 제공하고 정책 대화의 장을 꾸준히 마련해 나갈 계획""이라고 말했다.",박성호 기자,2025.09.29. 오후 5:04
경향신문,"목전 다가온 연방정부 ‘셧다운’···미국사회, 경제 멈추나[뉴스 깊...",https://n.news.naver.com/mnews/article/032/0003399613?sid=104,"지난 6월3일 미국 워싱턴의 국회의사당의 모습. 로이터연합뉴스 미국 의회가 예산안 통과를 두고 대립하면서 연방정부의 ‘셧다운(일시적 업무 중지)’ 가능성이 커지고 있다. 셧다운이 현실화할 경우 사회·경제 전반에 혼란이 불가피한 가운데, 연방정부 축소를 기조로 해온 도널드 트럼프 미국 행정부가 이를 계기로 대규모 감원을 단행할 것이라는 전망이 나온다. CNN은 28일(현지시간) 트럼프 대통령과 여야 상원 및 하원 지도부가 29일 백악관에서 예산안 협상에 관한 회동을 할 예정이라고 보도했다. 이 회동에는 공화당의 마이크 존슨 하원 의장과 존 튠 상원 원내대표, 민주당의 하킴 제프리스 하원 원내대표와 척 슈머 상원 원내대표가 참석할 예정이다. 30일까지 여야가 정부 예산안에 합의하지 못하면 연방정부는 10월1일 0시1분부터 예산안이 승인될 때까지 셧다운 된다. 셧다운이 되면 국방, 치안, 항공 교통 관제 등 국민의 생명과 재산 보호에 필수적인 업무를 제외한 모든 연방 기관의 운영이 중단된다. 이번 회동은 셧다운의 위험을 앞두고 사실상 마지막 협상이 될 것으로 보인다. 양당제가 공고한 미국에서는 여야 대립으로 연방정부가 셧다운되는 일이 종종 있었다. 1980년 이후 연방정부는 14번 셧다운을 겪었다. 트럼프 행정부 1기였던 2018년에는 셧다운이 미국 역사상 역대 최장기간인 35일 동안 이어졌다. 지난 25일 하킴 제프리스 민주당 하원 원내 대표가 워싱턴 국회의사당에서 취재진의 질의에 답하고 있다. AP연합뉴스 민주당은 이른바 ‘오바마케어’로 불리는 전국민건강보험법의 보조금을 연장하고 공화당이 앞서 삭감한 공공의료보험 ‘메디케이드’, 공영 방송과 해외 원조 분야의 예산을 복구할 것을 요구하고 있다. 공화당은 “민주당의 예산안은 더 많은 불법 이민자들에게 의료보험 혜택을 주게 될 것”이라며 반대 의사를 표해왔다. 셧다운이 발생하면 연방정부는 정책 서비스를 중단하면서 인력 감원에 나서게 된다. 비정부기구인 공공서비스를위한파트너십에 따르면 셧다운으로 인해 최대 연방 공무원 최대 90만명이 일시적으로 해고되고, 최대 70만명이 무급으로 근무할 것으로 전망된다. 과거 연방정부의 셧다운이 발생했을 때 이민자에 관한 심사와 주택 구매자와 중소기업에 관한 대출이 중단되는 등 광범위하게 영향을 미치기도 했다. 이번 셧다운은 경제에 상당한 영향을 미칠 것으로 보인다. 의회예산국에 따르면 2018년 발생한 셧다운으로 30억달러(약 4조2000억원)의 경제 성장 손실이 발생했다. 옥스퍼드 이코노믹스 소속 경제학자 라이언 스윗은 “연방정부 지출의 급격한 감소는 결국 소비자의 지출, 민간사업의 활동을 위축시키게 된다”고 말했다. 미국여행협회는 셧다운이 발생할 시 관광업에서 매주 최대 10억달러(약 1조4000억원)의 손실이 발생할 것으로 전망했다. 전문가들은 특히 관세 정책 등으로 불안정성이 높아진 상황에서 셧다운이 발생하면 피해가 더 커질 것이라고 우려했다. 무디스 애널리스틱의 마크 잔디 수석 이코노미스트는 “현재 경제가 취약한 상황”이라며 “지금의 경제 상황에서는 (셧다운이) 우리를 무너뜨리는 요인이 될 수 있다”고 말했다. 트럼프 2기 행정부의 셧다운은 과거보다 더 큰 영향을 미칠 것이라는 관측이 지배적이다. 정부 조직 규모를 줄이고 있는 트럼프 행정부가 셧다운을 계기로 연방정부 공무원들을 대량 해고할 것으로 보이기 때문이다. 트럼프 대통령은 2기 취임 이후 이미 약 20만명의 공무원들을 해고했다. 앞서 백악관 예산국은 셧다운 시 일시적인 인력 감축 계획 외에도 영구적인 인력 감축 계획을 수립할 것을 각 기관에 지시했다. 러스 보우트 백악관 예산국 국장은 최근 “대통령의 우선순위와 일치하지 않는 프로그램에 종사하는 직원을 감원하라”는 내용의 공지를 내렸다. 워싱턴포스트는 보우트의 공지에 따르면 현재와 같은 규모로 운영될 수 있는 부처는 국방부와 국토안보부뿐이라며 “셧다운 이후에는 국방과 이민법 집행에 집중하는 방향으로 연방정부가 재편될 수 있다”고 짚었다. 지난 19일 마이크 존슨 하원 의장이 워싱턴 국회의사당에서 취재진의 질의에 답하고 있다. EPA연합뉴스 하지만 첨예하게 대립하고 있는 양당이 극적으로 합의에 도달할 가능성은 작아 보인다. 트럼프 대통령은 28일(현지시간) CBS와 인터뷰하면서 예산안을 둘러싼 갈등에 “문제를 어떻게 풀지 그냥 모르겠다”고 말했다. 존슨 하원의장은 이날 CNN 인터뷰에서 “민주당이 좌파 의제를 위해 정부 자금을 인질로 잡고 있다”고 말했다. 이에 대해 슈머 원내대표는 “트럼프 대통령이 폭언을 퍼붓고, 온갖 불만을 늘어놓는다면 우리는 아무것도 이룰 수 없을 것”이라고 말했다.",배시은 기자,2025.09.29. 오후 4:37
매일신문,"美이민당국 시설에 총격, 1명 사망·2명 중상",https://n.news.naver.com/mnews/article/088/0000972434?sid=104,"댈러스 ICE 시설 대상 외부 공격…피해자 모두 시설 구금자들 FBI 국장 ""탄피에 '이민단속국 반대' 문구""…총격범은 자살 24일(현지시간) 미국 텍사스주 댈러스의 이민세관단속국(ICE) 구금시설에서 총격 사건이 발생, 1명이 숨지고 2명이 중상을 입었다. 댈러스 ICE 구금시설 모습. 로이터 연합뉴스 미국 도널드 트럼프 행정부가 불법이민자 단속·추방 정책을 강하게 밀어붙이는 가운데 24일(현지시간) 미국 텍사스주 댈러스의 이민세관단속국(ICE) 구금시설에 대한 총격 사건이 발생, 1명이 숨지고 2명이 중상을 입었다. 미국의 이민정책에 대한 불만을 가진 이념적 동기가 사건의 원인인 것으로 알려졌다. 댈러스 경찰국에 따르면 이날 오전 6시 40분쯤 댈러스의 ICE 임시 구금시설에서 현장 지원 요청이 접수돼 경찰이 출동했다. 경찰은 현장에서 총격 피해자 3명이 쓰러져 있는 것을 발견했다. 1명은 그 자리에서 사망했고, 다른 2명은 병원에 이송됐지만 위독한 상태다. 총격범은 ICE 인근 건물의 옥상에서 숨진 채 발견됐으며 스스로 쏜 총상으로 사망한 것으로 알려졌다. 미 국토안보부도 이날 발표한 성명에서 ""오늘 아침 정신 나간 총격범이 인근 옥상에서 이민세관단속국(ICE) 댈러스 현장 사무소를 공격했다""며 ""총격범은 ICE 건물과, 시설 출입구에 있던 밴을 향해 무차별 총격을 가했다""고 밝혔다. 당국은 총격범이 지니고 있던 탄피에 ICE를 반대하는 내용의 문구가 쓰여있는 점으로 미뤄 범행에 이념적인 동기가 있었던 것으로 보고 있다. 캐시 파텔 미 연방수사국(FBI) 국장은 이날 엑스(X·옛 트위터)에 올린 글에서 ""수사가 진행 중인 가운데, 초기 증거 분석 결과는 이 공격에 이념적 동기가 있음을 보여준다""며 ""회수된 미사용 탄피 중 하나에는 '안티 ICE'(ANTI ICE)라는 문구가 새겨져 있었다""고 밝혔다. NBC 방송은 수사당국 소식통을 인용해 총격범의 신원이 29세 남성 조슈아 얀으로 확인됐다고 전했다. 이 남성은 선거관리 기관에 소속 정당이 없는 무소속 유권자로 등록돼 있었으며, 그의 형제인 노아 얀은 NBC 인터뷰에서 ""내가 아는 한 그는 ICE에 대해 강한 감정을 갖고 있지 않았다. 정치에 관심이 없었다""고 말했다. 올들어 불법이민자 단속·추방 정책 시행 후 이민당국 관련 시설에 대한 공격이 잇따르고 있다. 지난 7월 4일에는 텍사스 알바라도에 있는 프레리랜드 구금센터 외부에서 한 무리의 사람들이 시설을 향해 총격을 가해 경찰관 1명이 목에 총상을 입었다. 이 공격에 가담한 혐의로 최소 11명이 기소됐다. 7월 7일에는 텍사스주 맥앨런 소재 국경순찰대 시설 밖에서 27세 남성이 연방 요원들을 향해 소총으로 수십 발을 발사하다 당국 요원들에 의해 사살됐다. 당시 경찰관 2명과 국경순찰대 직원 1명이 부상했다.",김동석 기자,2025.09.25. 오후 4:11
한겨레,트럼프 “이민단속국 방어에 필요하면 전면 군사력 사용 승인”,https://n.news.naver.com/mnews/article/028/0002768589?sid=104,"오리건주 포틀랜드에 군 병력 배치 지시 지난 1일 미국 오리건주 포틀랜드의 이민세관단속국(ICE) 구금시설 앞에서 열린 도널드 트럼프 미국 대통령의 이민정책에 반대하는 시위 중 최루탄 연기에 단속국 직원들이 서 있다. 로이터 연합뉴스 도널드 트럼프 미국 대통령이 오리건주 포틀랜드에 군 병력을 배치하고 필요시 전면 무력 사용을 지시했다. 트럼프 대통령은 27일(현지시간) 트루스소셜에 “크리스티 놈 국토안보부 장관의 요청에 따라, 전쟁으로 황폐화된 포틀랜드와 이민세관단속국(ICE) 시설을 방어하기 위해 피트 헤그세스 국방부 장관에게 필요한 모든 병력 제공을 지시했다”고 밝혔다. 그는 “안티파(Antifa)와 기타 국내 테러리스트의 공격으로 이민세관단속국 시설이 포위된 상태”라고 주장하며 “필요하다면 전면적인 무력(Full Force) 사용도 승인했다”고 덧붙였다. 백악관은 ‘전면적 무력’의 구체적 의미나 실제 어느 부대가 투입될지에 대해선 밝히지 않았다. 국토안보부 대변인 트리샤 맥라플린은 “수주간 이민세관단속국 시설과 법집행기관에 대한 폭력적 시위가 이어진 결과”라며 “안티파 국내 테러리스트가 미국을 위협하지 못하게 하겠다. 이들을 단호히 처벌할 것”이라고 밝혔다. 이번 조치는 사흘 전 텍사스주 댈러스 이민세관단속국 구금시설에서 벌어진 총격 사건으로 구금자 1명이 숨지고 2명이 중상을 입은 사건에 따른 것으로 보인다. 백악관은 현장에서 발견된 탄피에 이민세관국 반대 문구가 있었다며 불법이민 단속 정책에 대한 조직적인 반대 움직임이 있다고 보고 있다. 트럼프 대통령은 반파시즘·반인종차별 운동인 안티파를 테러단체로 지정하는 행정명령에 서명한 데 이어, 우익 청년활동가 찰리 커크의 암살에도 정치적 폭력을 선동하는 좌파 단체가 배후에 있다면서 안티파 등에 대한 수사를 지시한 상태다. 지난 6월14일 미국 오리건주 포틀랜드의 이민세관단속국 건물 앞에서 한 여성이 손에 꽃을 들고 휴스턴 특별대응팀 패치를 단 경찰과 마주 보고 있다. AP 연합뉴스 오리건주 최대 도시인 포틀랜드는 진보 성향이 강한 도시로 꼽히며, 다른 여러 도시와 마찬가지로 이민 단속작전에 대한 반감이 높다. 시엔엔은 포틀랜드시에서 남쪽으로 2마일 떨어진 곳에 있는 구금시설 앞에서 지난 여름 반이민 시위가 계속 벌어졌으며 대부분의 시위는 평화로웠지만 일부 시위는 최루탄이 등장하기도 했다고 전했다. 트럼프 대통령은 25일 기자들을 향해 포틀랜드 시위대를 혼란을 조장하는 무정부주의자들이라고 비난하며 대응하겠다고 밝힌 바 있다. 포틀랜드시와 주 정부는 강하게 반발했다. 키스 윌슨 포틀랜드 시장은 “우리는 연방 병력을 요청한 적 없다. 혼란은 트럼프 대통령이 직접 유발하지 않는 한 발생하지 않을 것”이라고 반박했다. 티나 코텍 오리건 주지사는 소셜미디어 엑스(X)에서 “포틀랜드엔 국가 안보 위협이 존재하지 않는다”며 “포틀랜드와 오리건은 스스로 치안을 해결할 능력이 있다”는 입장을 트럼프 대통령과 크리스티 놈 장관에 전달했다고 썼다. 트럼프 대통령은 앞서 반이민시위가 벌어진 로스앤젤레스에 주지사 동의 없이 주방위군을 투입했으며, 워싱턴디시에도 치안 업무에 군을 투입한 바 있다. 또 민주당 성향이 강한 시카고, 볼티모어, 멤피스 등 도시들을 상대로 군을 투입하겠다는 경고를 여러 차례 해 왔다.",정유경 기자,2025.09.28. 오전 9:22
