source,title,link,content,journalist,date
서울경제,[트럼프 스톡커]미국이 시진핑을 '글로벌 기후 리더'로 만들다,https://n.news.naver.com/mnews/article/011/0004538215?sid=104,"■윤경환 특파원의 트럼프 스톡커(Stocker) 트럼프 UN총회서 ""기후변화는 大사기극"" 독설 대선 때부터 에너지주 '요동'···마크롱도 美 비판 習은 ""온실가스 10% 감축""···WTO 개도국 포기 바이든 땐 ""선진국 책임""···리더십 공백 파고들어 中, 美고립주의 틈타 ""민주·자유·개방"" 연일 강조 시진핑 중국 국가주석이 지난달 31일 중국 톈진에서 열린 상하이협력기구(SCO) 정상회의에서 블라디미르 푸틴 러시아 대통령을 맞이하고 있다. AP연합뉴스 [서울경제] 도널드 트럼프 미국 대통령이 이달 UN총회에서 기후 위기를 ‘대(大)사기극’으로 몰고 가자 시진핑 중국 국가주석이 갑자기 태도를 바꿔 이른바 ‘녹색 리더십’을 강조하고 나섰다. 조 바이든 전 대통령 때까지만 하더라도 미국이 기후 위기를 중국의 산업 발전을 견제하는 수단으로 썼음을 감안하면 격세지감이라는 평가가 나온다. 중국은 최근 ‘세계 민주화’ ‘자유무역 수호’ ‘다자주의 회복’ 등 일당 독재 전체주의 국가로는 어울리지 않는 구호를 연일 외치면서 그간 미국이 패권을 쥐었던 국제 질서 곳곳을 공략하고 있다. 특히 트럼프 대통령의 관세 전쟁과 동맹·우방 홀대에 등을 돌린 국가들에 적극적으로 손을 내밀면서 대안 세력으로서의 지위를 확고히 하려는 모양새다. ━ 트럼프 “기후변화는 大사기극” 독설…마크롱 “소수의 냉소주의” 반박 도널드 트럼프 미국 대통령이 지난 23일(현지 시간) 미국 뉴욕 UN본부에서 열린 고위급 회기 기조연설에서 기후 변화에 대한 논의는 모두 사기라고 주장하고 있다. AP연합뉴스 지난 23일(현지 시간) 5년 만에 UN 총회장 연단에 선 트럼프 대통령은 예상을 깨고 57분이나 연설을 하며 UN을 향헤 독설을 퍼부었다. 트럼프 대통령은 미국 뉴욕 UN본부에서 열린 고위급 회기 기조연설에서 기후 변화 논의를 가리켜 “전세계에 저질러진 최대의 사기극”이라고 주장했다. 트럼프 대통령은 “1982년 UN환경계획(UNEP) 사무총장은 기후 변화가 2000년까지 전 세계적 재앙을 일으킬 것이라고 말했고, 또 다른 UN 관리는 1989년에 10년 안에 전체 국가들이 지구 온난화로 지도에서 사라질 수 있다고 말했다”며 “그런 일은 일어나지 않았다”고 주장했다. 트럼프 대통령은 또 “기온이 올라가든 내려가든 무슨 일이 벌어지든 기후 변화가 되는 것”이라며 “1920년대와 1930년대에는 지구 냉각이 세상을 멸망시킬 것이라고 했다”고 강조했다. 그러면서 “이 ‘녹색 사기(green scam)’에서 벗어나지 않으면 여러분의 나라는 실패할 것”이라며 “‘탄소 발자국(온실가스 배출량)’은 악의적 의도를 가진 사람들이 꾸며낸 사기”라고 지적했다. 트럼프 대통령은 유럽이 재생 에너지 발전을 통해 탄소 발자국을 줄인 결과 에너지 가격이 치솟고 생산 시설이 무너졌다며 중국을 저격하기도 했다. 트럼프 대통령은 “(그 사이 더 많은 탄소가) 중국과 그 주변에서 번영하는 다른 나라들에서 나왔다”며 “중국은 이제 세계의 모든 다른 선진국을 합친 것보다 더 많은 이산화탄소를 배출한다”고 말했다. 트럼프 대통령은 이날 기후 변화 외에도 글로벌 분쟁, 난민을 비롯한 이민 정책, 대(對)러시아 제재 등과 관련해서도 UN과 유럽은 하는 일이 없다고 타박했다. 트럼프 대통령은 다음 날인 24일 UN 기후 정상회의에도 참석하지 않았다. 이에 대해 에마뉘엘 마크롱 프랑스 대통령은 23일 기조연설에서 “기후 변화는 통제되지 못하고 있고 생물 다양성 붕괴는 계속되고 있다”며 “다수가 감수하려는 노력이 결정적 영향력을 가진 소수의 냉소주의에 가로막혔다”고 비판했다. ‘결정적 영향력을 가진 소수’란 트럼프 대통령과 미국 행정부를 암시하는 발언이었다. 마크롱 대통령은 이어 “현재 가장 큰 위험은 강자의 법칙, 즉, 소수의 이기심이 승리하는 것을 목격하는 것”이라며 “몇몇이 세계의 진로를 독단적으로 결정할 수 있다고 생각하고, 동등한 상호 존중 없이는 국제 공동체가 존재할 수 없다는 사실을 잊는 것”이라고 꼬집었다. ‘강자’ ‘소수’ ‘몇몇’이라고 돌려서 표현했지만 이 역시 사실상 트럼프 대통령과 미국을 겨냥한 말로 읽혔다. 마크롱 대통령은 아울러 “UN은 우리 모두”라며 “UN이 비효율적인 것은 소수, 흔히 가장 강력한 이들이 이를 막기 때문”이라고 반박했다. UN과 자신의 존재를 분리해서 발언한 트럼프 대통령의 말을 비꼰 셈이다. 마크롱 대통령은 “UN이 충분히 빨리 움직이지 않는다면 그것은 우리가 충분히 과단성을 보이지 않았기 때문”이라며 “위험은 분열, 강자의 법칙, 냉소주의에 있다. 다시 효율적인 다자주의를 구축하자”고 촉구했다. ━ 시진핑, 바로 다음 날 “온실가스 7~10% 감축”…첫 구체적 목표 제시 시진핑 중국 국가주석이 24일(현지 시간) 미국 뉴욕 UN본부에서 열린 UN 기후 정상회의에서 화상 연설자로 참여해 온실가스 감축 계획을 발표하고 있다. 이날 도널드 트럼프 미국 대통령은 이 회의에 참석하지 않았다. AP연합뉴스 트럼프 대통령이 기후 변화 논의에 대해 불만을 쏟아부은 다음 날, 중국의 시 주석은 마치 이 모든 것을 예상이라도 한 듯 사상 처음으로 온실가스 저감 계획을 발표했다. 전 세계 이산화탄소의 30% 이상을 배출하는 중국이 온실가스 배출량 감축 목표를 구체적인 수치로 내놓은 것은 이번 UN총회가 처음이었다. 중국이 배출하는 이산화탄소량은 연간 126억 톤가량에 달한다. 로이터·AP통신 등에 따르면 시 주석은 24일 UN 기후 정상회의에서 화상 연설자로 참여해 “2035년까지 중국 전체 경제 범위에서 온실가스 배출량을 고점 대비 7∼10% 감축할 것”이라며 “목표 달성을 더 하도록 노력할 것”이라고 밝혔다. 시 주석은 그러면서 “이는 각국의 온실가스 감축 목표(NDC)의 일환”이라며 “중국은 2035년까지 비(非)화석 연료 소비가 전체 에너지 소비의 30% 이상을 차지하게 될 것”이라고 주장했다. 시 주석은 세부적으로 “중국의 풍력·태양광 발전 설치 용량이 총 36억 킬로와트(㎾)에 도달하도록 노력할 것”이라며 “이는 2020년의 6배 이상 수준”이라고 설명했다. 또 “산림 축적량을 240억㎡ 이상 달성하고 전기·수소·하이브리드차가 신규 판매 차량의 주류가 되도록 할 것”이라고 덧붙였다. 시 주석은 “일부 국가가 에너지 전환에 역행하고 있는데, 국제 사회는 올바른 방향에 계속 집중해야 한다”며 미국을 때리는 언급도 내놓았다. 사이먼 스틸 UN 기후변화협약(UNFCC) 사무총장은 이에 대해 “미래의 세계 경제가 청정 에너지로 운영될 것이라는 분명한 신호”라며 “더 강하고 신속한 기후 행동이 더 많은 경제 성장, 일자리, 안전한 에너지, 깨끗한 공기, 건강을 의미한다”고 호평했다. 일각에서는 시 주석이 선보인 계획이 과학자들의 기대치에는 부족했다는 혹평도 나왔다. 다만 UN의 글로벌 기후 변화 대응과 탄소 저감 정책을 신랄하게 비판한 트럼프 대통령과 차별화하는 전략으로는 명백히 성공했다는 평가가 더 많았다. 당장 시 주석이 참석한 UN 기후 정상회의에도 트럼프 대통령은 참여하지 않았다. 트럼프 대통령과 유독 사이가 좋지 않은 매체인 뉴욕타임스(NYT)는 이에 대해 중국, 러시아, 일본, 독일 등 주요국을 비롯해 섬나라와 최빈국까지 해당 회의에 참석했지만 미국만 그 자리에 없었다고 보도했다. 이와 관련해서는 리창 중국 국무원 총리도 23일 UN 세계개발구상(GDI) 고위급 회의 연설에서 “녹색 격차 해소를 위한 신에너지 협력에 나서겠다”고 강조했다. 리 총리는 나아가 “중국은 책임지는 개도국으로서 세계무역기구(WTO)의 현재와 향후 협상에서 새로운 특별 차별 대우를 추구하지 않을 것”이라며 개도국 지위를 내려 놓겠다는 발언도 내놓았다. 2001년 WTO에 가입한 이래 협정 이행 유예, 기술 지원 등 개도국 지위로 받은 150여 개의 혜택을 포기하겠다는 의미였다. 이는 미중 무역 협상 과정에서 미국의 요구 사항을 일부 수용하겠다는 의지로도 풀이됐다. 온실가스 분야뿐 아니라 중국은 최근 세계 최대 청정에너지 투자국으로 급부상하기도 했다. 영국 싱크탱크인 엠버에 따르면 중국은 지난해 청정에너지 분야에 6250억 달러(약 876조 원)를 투자했다. 이는 전 세계 총투자액의 약 3분의 1에 달하는 규모다. ━ 바이든 때는 “선진국 책임”…習, 미국 리더십 공백 교묘히 파고들어 기후 변화와 온실가스 감축에 대한 최근 시 주석과 중국의 태도는 바이든 행정부 때와는 180도 다르다는 평가다. 바이든 행정부는 동맹과 연합해 미중 대결 구도를 형성하면서 기후 변화를 중국의 빠른 경제 성장을 견제하는 무기로 사용했다. 실제 지난 2021년 4월 미국 주도로 열린 기후 정상회의에서는 바이든 대통령이 “미국의 온실가스 배출량을 2030년까지 2005년의 절반 수준으로 줄일 것”이라며 공격적인 목표치를 제시했다. 바이든 대통령은 당시 “미국의 온실가스 배출 비중은 세계 전체의 15%도 안 된다”며 “각국이 더 높은 기후 목표를 설정해야 한다”고 압박했다. 미국이 온실가스 배출량 세계 2위인 점을 감안하면 사실상 1위인 중국을 겨냥한 발언이었다. 시 주석은 이에 대해 “탄소 배출에 더 많은 책임이 있는 선진국들이 기후 목표와 행동 수준을 높여야 한다”고 맞받아쳤다. 시 주석은 구체적인 온실가스 감축 목표는 언급하지도 않은 채 “개발도상국이 기후 변화 대처 능력을 높이고 녹색·저탄소 성장으로 전환할 수 있도록 선진국이 자금·기술 등 구체적인 노력을 다할 필요가 있다”고 쏘아붙였다. 미국이 글로벌 기후 변화 리더십을 포기한 틈을 시 주석이 교묘하게 파고든 것은 트럼프 대통령이 이미 이번 UN 총회 이전부터 관련 움직임을 수 차례 내비쳤기 때문으로 풀이된다. 트럼프 대통령은 첫 번째 집권 기간에도 파리기후협약 탈퇴를 선언한 바 있다. 이어 바이든 전 대통령이 이를 되돌려 놓자 올 1월 백악관 복귀 직후 다시 협약 탈퇴를 추진했다. 트럼프 대통령은 또 재취임 첫날부터 민주당 정부의 그린 뉴딜 정책을 폐기하고 에너지 비상 사태를 선포하기도 했다. 이후 화석 연료 등 전통 에너지 관련 규제를 꾸준히 완화하고 있다. 지난 7월 23일 백악관 홈페이지에 공개한 ‘인공지능(AI) 경쟁에서 승리하기:미국의 AI 행동 계획’ 문서에서는 “미국의 에너지 생산능력은 1970년대 이후 정체된 반면 중국은 전력망을 빠르게 확장했기에 AI 지배력을 확보하려면 이 추세를 반드시 바꿔야 한다”며 이를 원자력발전 확대 정책의 근거로 제시했다. 트럼프 대통령의 이 같은 에너지 철학은 지난해 대선 기간부터 전 세계 에너지주와 원전주 등의 주가를 요동치게 만들었다. NYT는 “각국은 온실가스 배출을 줄이기 위한 노력을 가속하겠다고 잇따라 밝혔다”며 “그 자리에 참석하지 않은 미국은 사실상 외톨이나 다름없었다”고 비판했다. ━ “민주화” “자유무역” “경제 개방” “UN 중심”…중국, 美 기존 가치 연일 주창 리창(오른쪽) 중국 국무원 총리가 지난 7월 24일(현지 시간) 중국 베이징에서 열린 중국·유럽연합(EU) 기업인 행사에 참석해 우르줄라 폰데어라이엔 EU 집행위원장 옆에서 발언하고 있다. 로이터연합뉴스 시 주석이 트럼프 대통령을 계기로 최근 미국의 글로벌 주도권을 가져오려고 시도하는 분야는 비단 기후 변화 부문뿐이 아니다. 중국은 최근 ‘브릭스(브라질·러시아·인도·중국·남아프리카공화국 등 신흥 경제 5개국)’를 중심으로 자유 무역과 국제 민주화, 다자주의, 개방 경제, UN·WTO 체제 사수를 연일 부르짖고 있다. 시 주석은 이달 1일 중국 톈진에서 열린 상하이협력기구(SCO) 정상회의에서도 “UN을 중심으로 한 국제 체계와 국제법 기반의 질서를 유지하고 다자주의의 기초를 다져야 한다”며 “경제 세계화는 막을 수 없는 역사적 흐름이고 각국 발전은 개방과 협력의 국제 환경 없이는 불가능하다”고 설파했다. 이어 “국제 정세가 어떻게 변하든 우리는 개방형 세계 경제 건설을 확고히 추진하고 개방 속에서 기회를 나누고 상생을 실현해야 한다”며 “WTO를 중심으로 한 다자 무역체제를 수호하고 모든 형태의 보호주의를 반대해야 한다”고 목소리를 높였다. 시 주석은 8일 브릭스 정상회의에도 화상으로 참여해 “세계에 패권주의, 일방주의, 보호주의가 매우 만연하고 있다”며 “일부 국가는 잇따라 무역 전쟁과 관세 전쟁을 일으켜 세계 경제에 충격을 주고 국제 무역 규칙을 심각하게 훼손하고 있다”고 비난했다. 그러면서 “브릭스 국가들은 글로벌 사우스(Global South·주로 남반구에 위치한 신흥국과 개도국을 통칭)의 최전선에서 다자주의와 다자 무역 체제를 수호해야 한다”며 “국제 관계의 민주화를 적극적으로 추진해 글로벌 남반구 국가들의 대표성과 발언권을 높여야 한다”고 주장했다. 리 총리도 23일 UN GDI 고위급 회의에서 “현재 일방주의와 보호주의가 고조되면서 국제 개발 협력이 심각한 충격을 받았고 세계 경제 성장 동력은 약해졌다”며 “우리는 응당 UN을 핵심으로 하는 국제 시스템을 수호하고 다자주의, 자유무역을 견지해 개방형 세계 경제를 구축하는 데 노력해야 한다”고 강조했다. 또 최근 대외 원조 조직인 국제개발처(USAID)를 해체한 트럼프 행정부를 조준하며 “일부 선진국은 개발 자금 조달 등 약속을 이행하려 하지 않고 심지어 국제개발기구에 자금 공급을 끊었다”고 지적하기도 했다. 그는 이 자리에서 중국을 중심으로 한 글로벌 AI 기술 공유도 촉구했다. 상당수 외신들은 트럼프 대통령이 고립주의에 가까운 미국 우선주의를 앞으로 계속 고수할 경우 시 주석이 외려 반사 이익을 얻을 수 있다고 경고하고 있다. 사실 알고 보면 중국은 최근 성장 둔화와 경기 침체, 실업 확산 우려로 몸살을 앓고 있는 국가다. 트럼프 대통령이 취임하기 전부터 고도 성장이 멈췄다는 경고음이 곳곳에 들리면서 시 주석의 정치적 위상도 조금씩 흔들리기 시작했다. 그러다가 트럼프 대통령이 극단적 무역 정책으로 중국의 시선을 외부로 돌리게 하면서 시 주석의 국제적 위상을 거꾸로 키우고 있다는 진단이다. NYT는 24일 “최근 많은 세계 지도자들은 미국과 함께하든, 그렇지 않든 에너지 전환을 계속 추진하겠다고 밝혔다”고 보도했다. ※'트럼프 스톡커(Stocker)'는 도널드 트럼프 대통령 시대에 투자에 도움이 될 만한 미국의 시장·기업·정책·정치·외교 관련 현장 이야기와 현안 분석을 전달하는 코너입니다. 구독하시면 유익한 미국 소식을 받아보실 수 있습니다.",윤경환 기자,2025.09.27. 오전 8:01
아시아경제,"미국인 4명 중 3명 ""트럼프, 노벨평화상 자격 없다""",https://n.news.naver.com/mnews/article/277/0005657092?sid=104,"응답자 53% ""트럼프 반대"" 미국인 4명 중 3명은 도널드 트럼프 대통령이 노벨평화상을 받을 자격이 없다고 생각하는 것으로 나타났다. 워싱턴포스트(WP)와 여론조사업체 입소스가 미국 성인 2513명을 대상으로 실시해 23일(현지시간) 공개한 전국 여론조사에 따르면 미국인의 76%는 트럼프 대통령의 노벨평화상 수상에 부정적인 반응을 보였다. 트럼프 대통령이 노밸평화상을 받을 자격이 있다고 응답한 비율은 22%에 불과했다. 특히 소속 정당인 공화당 지지층조차 트럼프 대통령의 노벨평화상 수상에 대해 찬성과 반대가 각각 49%로 팽팽하게 맞섰다. 민주당 지지자 중에서 트럼프 대통령이 노벨평화상을 받을 자격이 있다고 응답한 비율은 3%에 그쳤다. 트럼프 대통령은 최근 노벨평화상 수상에 대한 공개적인 바람을 드러내왔다. 캐롤라인 레빗 백악관 대변인까지 가세해 최근 언론 브리핑에서 트럼프 대통령이 한 달에 한 번꼴로 평화협정이나 휴전을 중재했다면서 ""노벨평화상을 줄 시점이 이미 지났다""고 밝혔다. 앞서 베냐민 네타냐후 이스라엘 총리도 백악관 방문 당시 트럼프 대통령을 노벨평화상 후보로 추천한 서한을 선물하기도 했다. 미국인들이 트럼프 대통령의 노벨평화상 수상에 부정적인 반응을 보인 데는 그의 지지율과 관련이 있다. 여론조사 결과 응답자의 53%는 트럼프 대통령에 대한 반대 입장을 밝혔고, 41%만 지지한다고 답했다. 트럼프 대통령을 비판하는 응답자의 20%는 이민 정책을 가장 큰 문제로 꼽았다.13%는 상호 관세 정책이 문제라고 봤다. 민주주의 및 헌법 파괴가 문제라고 응답한 비율도 9%나 됐고, 트럼프 대통령의 정책 전부가 문제라는 응답도 9%로 나타났다. 다만 트럼프 대통령을 지지하는 응답자들 사이에선 55%가 이민 정책을 가장 잘한 일이라고 평가했다.",김민영 기자,2025.09.24. 오후 4:01
헤럴드경제,"한국전람㈜ 해외 유학 박람회/이민·투자 박람회, 서울·부산서 개최…...",https://n.news.naver.com/mnews/article/016/0002536325?sid=101,"오는 10월 11일(금)~12일(토) 서울 코엑스, 11월 22일(금)~23일(토) 부산 벡스코에서 열리는 이번 박람회는 한국전람㈜이 주최하는 국내 최대 규모의 해외 진출 전문 행사다. 1992년 첫 개최 이후 34년 동안 누적 110만 명의 방문객과 1만여 개의 해외 대학·기업·기관이 다녀간, 그야말로 해외 진출의 관문으로 자리매김해 왔다. 올해 박람회의 핵심은 세미나다. 단순히 홍보를 위한 강연이 아니라, 총 93개의 세션이 마련되어 각국의 공신력 있는 기관과 전문가가 직접 나서 실제 입학 제도·비자 정책·투자 절차·생활 정보를 공개한다. 미국 국무부 EducationUSA가 주관하는 미국대학유학 세미나, 대한유학협회가 준비한 전문 진학 로드맵, 주요 대사관과 정부기관이 직접 참여하는 비자·장학금·정책 세미나는 이번 박람회에서만 들을 수 있는 특별한 프로그램이다. 뿐만 아니라, ‘유학Talk·이민Talk 북토크’에서는 선배 유학생과 글로벌 인플루언서 12명이 무대에 올라 해외 생활의 진짜 이야기를 들려준다. 교과서에 없는 경험, 성공과 좌절의 순간, 그리고 다시 도전할 용기까지. 참가자들은 이들의 생생한 이야기를 통해 자신만의 답을 찾을 수 있다. 이번 박람회는 정규유학, 어학연수, 교환학생, 워킹홀리데이에서부터 취업·투자·은퇴 이민, 미국 EB-5 투자 프로그램, 말레이시아 MM2H 장기 체류 제도까지 아우른다. 단순히 정보를 모으는 자리가 아니라, “나에게 맞는 새로운 인생 설계도”를 직접 그려볼 수 있는 무대다. 주최 측은 올해처럼 방대한 규모와 깊이를 갖춘 세미나는 앞으로도 쉽게 만나기 어렵다며 이번 박람회는 참가자들에게 단순한 선택지가 아니라, 인생의 전환점이 될 수 있는 기회가 될 것이라고 전했다. 한편 한국전람㈜은 1988년부터 전시회를 전문적으로 기획·주최해온 전문 전시회사로, 올바른 유학 및 이민 정보를 널리 전달하기 위해 정확한 정보 중심의 박람회를 운영해오고 있다. 이번 박람회 역시 신뢰할 수 있는 기관과 전문가가 한자리에 모이는 실질적 정보 교류의 장이 될 전망이다. 사전등록시 무료입장이 가능하며, 자세한 내용은 한국전람㈜ ‘해외유학박람회’ 홈페이지에서 확인할 수 있다",,2025.09.29. 오전 10:33
한국일보,"[속보]미국 이민단속국 구금 시설서 총격…1명 사망, 총격범은 자살",https://n.news.naver.com/mnews/article/469/0000889102?sid=104,"""총격범, 저격수일 가능성"" 24일 총격이 발생한 미국 텍사스주 댈러스의 이민세관단속국(ICE) 현장 사무소 인근에서 경찰차와 소방차가 대기하고 있는 모습. 댈러스=로이터 연합뉴스 미국 텍사스주 댈러스의 이민세관단속국(ICE) 현장 사무소에서 총격이 발생해 1명이 숨지고 2명이 부상을 당했다. 총격범은 현장에서 숨진 채 발견됐다. 24일(현지시간) AP·로이터통신 등에 따르면 이날 오전 7시 30분쯤 댈러스 ICE 현장 사무소에서 발생한 총격이 발생했다. 댈러스 경찰청은 ""오전 6시 40분쯤 경찰이 신고를 받고 출동했으며, 한 사람이 인근 건물에서 정부 시설을 향해 발포한 것으로 확인됐다""고 밝혔다. 이날 총격으로 현장에서 1명이 사망했고 2명이 부상을 입었다. 총격 피해자 세 명 중 두 명은 구금된 사람이라고 미 CNN방송은 전했다. 총상을 입은 두 명은 병원으로 이송됐으나 현재 위중한 상태다. 라이언스 대행은 ""(총격 피해자들은) 직원일 수도 있고, 시설을 방문한 민간인일 수도 있으며, 구금자일 수도 있다""며 ""아직 확인 중""이라고 밝혔다. 현지 지역 매체인 WFAA는 소식통을 인용해 총격범이 인근 건물 옥상에서 숨진 채 발견됐다고 보도했다. 토드 라이언스 ICE 국장 대행은 CNN에 ""초기 정보상 (총격범은) 저격수일 가능성이 있다""고 전했다. 또 수사당국은 용의자의 시신 근처에서 '반(反)ICE' 관련 메시지가 적힌 탄환을 회수했다고 밝혔다. 이번 사건이 불법 이민자 추방 정책과 연관된 것으로 확인될 경우 파장이 일 것으로 보인다. 사건이 일어난 해당 사무소는 이민자 신분 심사 및 석방 여부 결정이 이뤄지는 장소다. 트리샤 맥러플린 미 국토안보부(DHS) 대변인은 ""총격이 ICE 현장사무소에서 발생했다""며 ""구금 시설은 아니었다""고 밝혔다. 미 폭스뉴스는 댈러스 경찰청을 인용해 피해자들이 이민자 송환 절차를 위해 건물 안으로 안내를 받던 중이었다고 전했다. 이곳은 지난 8월 25일 폭탄 위협을 받아 대피령이 내려진 적이 있는 것으로 알려졌다. 크리스티 놈 DHS 장관도 엑스(X)를 통해 다수의 부상자와 사망자가 발생했으며, 총격범이 자살로 사망했다고 밝혔다. 그러면서 ""동기는 아직 불분명하지만, 최근 ICE 요원을 겨냥한 공격이 증가하고 있다""고 지적했다. 앞서 7월 4일 댈러스 인근 알바라도의 ICE 구금 시설에서 총격이 발생, 경찰관 한 명이 목에 총상을 입었다. 같은 달 7일에도 매캘런 소재 미국 국경순찰대 시설에서 한 남성이 연방 요원들을 향해 총격을 가했다. 당시 용의자는 현장에서 사살됐다. 24일 총격이 발생한 미국 텍사스주 댈러스의 이민세관단속국(ICE) 현장 사무소 인근에서 경찰관이 길거리를 막고 있다. 댈러스=AP 연합뉴스",손성원 기자,2025.09.24. 오후 10:51
