source,title,link,content,journalist,date
한국일보,'비자 신(神)'에 기도까지...미국비자 수수료 인상에 인도 반발,https://n.news.naver.com/mnews/article/469/0000888351?sid=104,"H-1B 비자 수수료 1억4000만원으로 인상 비자 소지자의 71%는 'IT 강국' 인도 출신 상당수 일자리 잃고, 印 외화 수입도 타격 도널드 트럼프 미국 대통령이 19일 워싱턴 백악관 집무실에서 비자 관련 행정명령에 서명하고 있다. 워싱턴=로이터 연합뉴스 도널드 트럼프 미국 행정부가 ‘전문직 비자’로 불리는 H-1B 비자 수수료를 현행 1,000달러(약 140만 원)에서 10만 달러(약 1억4,000만 원)로 100배 인상하기로 하면서 인도 정부가 강한 우려 를 드러냈다. 인도인 10명 중 7명이 이 비자를 통해 미국에서 일해온 만큼, 갑작스러운 정책 변경이 인도 경제와 가정에 직격탄이 될 수 있다는 근심이 깔려 있다. 21일 타임스오브인디아 등에 따르면 인도 외교부는 성명을 통해 “미국 정부의 H-1B 비자 수수료 인상 계획을 인도 산업계를 포함한 모든 관련 기관이 검토하고 있다”고 밝혔다. 외교부는 “ 이번 조치는 (비자 발급자) 가족에게 혼란을 일으키고 인도주의적 결과를 초래할 수 있다”며 “미국 당국이 적절하게 해결하기를 희망한다 ”고 강조했다. 이어 “숙련 인재의 이동과 교류는 미국과 인도 모두의 부 창출에 크게 기여해 왔다”며 상호 이익을 고려한 재검토를 촉구했다. 지난 2012년 10월 인도 남부도시 코치의 킨프라 하이테크파크에 위치한 스타트업 사무실에서 한 IT 회사 직원이 작업을 하고 있다. 코치=로이터 연합뉴스 자료사진 이는 전날 백악관이 ”미국 근로자의 일자리를 대체하고 국가 안보를 약화시키는 남용을 막기 위해 H-1B 비자 신규 신청 시 10만 달러의 추가 납부금을 요구한다”고 발표한 데 따른 대응이다. 미국 정부의 조치는 ‘저렴한 인건비를 앞세운 외국 노동자들이 H-1B 비자를 이용해 미국에 정착하면서 미국인 일자리를 빼앗고 있다’는 강성 마가(MAGA·미국을 다시 위대하게) 진영의 주장과 맞닿아 있다 . 트럼프 대통령은 같은 날 관련 포고문에 서명하면서 쐐기를 박았다. 새 수수료 규정은 21일 0시 1분(현지시간)부터 발효됐다. 인도가 가장 먼저 반발한 것은 자국이 대표적인 글로벌 정보기술(IT)서비스 아웃소싱 국가이기 때문이다. H-1B 비자는 주로 과학·기술·공학·수학(STEM) 분야의 전문 직종에 적용된다. 연간 발급 건수가 8만5,000건으로 제한돼 있는데, 이 가운데 71%를 ‘IT 강국’ 인도 출신 기술자들이 차지 했다. 상당수는 아마존, 마이크로소프트, 구글 등 미국 빅테크로 진출한 상태다. 이번 수수료 인상으로 미국 진입 장벽이 급격히 높아질 경우 상당수가 일자리를 잃게 되고, 인도의 외화 수입에도 타격이 불가피 한 까닭에 정부 차원에서 대응에 나선 것이다. 인도 텔랑가나주 하이데라바드 칠쿠르 발라지 사원에서 인도 청년들이 나무에 신성한 실을 묶은 후 기도를 올리고 있다. 영국 가디언 캡처 인도 IT업계 역시 충격을 감추지 못하고 있다. 현지 아웃소싱 기업 연합체인 인도소프트웨어산업연합회는 “H-1B 제도가 촉박한 기간에 급격히 바뀌면서 전 세계 기업과 전문가, 유학생에게 상당한 불확실성 을 주고 있다”고 지적했다. 미국 정부의 강화된 비자 규제로 일부 인도인들이 ‘비자 신’에게 기도를 올리는 웃지 못할 풍경도 연출됐다. 미국 월스트리트저널은 “인도 남부 텔랑가나주(州) 하이데라바드의 600년 된 칠쿠르 발라지 사원은 ‘비자 성지’로 불린다”며 “이곳에서 기도하면 미국 등 해외 정착에 필요한 비자가 잘 나온다는 입소문이 퍼져 있어 발길이 끊이지 않는다”고 전했다. 트럼프 행정부의 반(反)이민 정책 강화 분위기 속에서, 미국에서 새 기회를 찾으려는 인도인들이 기도로 불안을 달래고 있다는 해석이다.",허경주 기자,2025.09.21. 오후 4:30
국민일보,“그리스도께서 그랬듯 암살자를 용서한다”…미국울린 커크 아내의 고...,https://n.news.naver.com/mnews/article/005/0001803760?sid=104,"트럼프 대통령, 밴스 부통령 등 행정부 총출동 “우리가 찰리다” “그는 순교자” 찰리 추모 행사 내내 찬송가, 순교와 천국 등 기독교 메시지 넘쳐 나 도널드 트럼프 미국 대통령이 애리조나주 글렌데일에서 21일(현지시간) 열린 찰리 커크  추모식에서 커크의 아내 에리카를 위로하고 있다. 연합뉴스 미국 보수주의 청년 활동가 찰리 커크를 기리는 추모식에서 커크의 아내가 남편을 살해한 범인을 용서한다고 밝혔다. 21일(현지시간) 미국 애리조나주 글렌데일의 스테이트팜 스타디움에서 열린 추모 행사에는 트럼프 행정부 인사들이 총출동한 가운데 찬송가와 신앙에 관한 메시지가 흘러넘치면서 부흥회 같았다는 평가가 나왔다. 도널드 트럼프 미국 대통령에 앞서 추모사를 한 커크의 아내 에리카는 남편을 살해한 용의자 타일러 로빈슨을 용서하겠다고 공개적으로 밝혔다. 에리카는 “아버지여, 그들을 용서하소서. 그들이 자신이 무슨 일을 하는지 알지 못합니다”라는 예수님의 십자가 발언을 인용했다. 그러면서 “그를 용서한다. 그것이 그리스도께서 하신 일이기 때문”라며 “증오에 대한 해답은 증오가 아니다”라고 말했다. 그러면서 “그는 자기 생명을 앗아간 바로 그와 같은 젊은이들을 구하고 싶어 했다”고 덧붙였다. 미국 보수주의 청년 활동가 찰리 커크의 아내 에리카가 21일(현지시간) 미국 애리조나주 글렌데일에서 열린 추모식에서 남편을 기리는 연설을 한 뒤 눈물을 쏟고 있다. 연합뉴스 그의 발언에 추모식 참석자 대부분이 기립해 박수를 보냈다. 그는 커크가 설립한 ‘터닝포인트USA’의 유산을 이어가겠다며 “찰리의 비전과 노력으로 터닝포인트USA가 이룬 모든 것을 우리는 열 배 더 크게 만들 것”이라고 했다. 에리카는 추모사 뒤 무대에서 한참 동안 눈물을 흘렸다. 미국 보수주의 활동가 찰리 커크의 아내 에리카 커크가 21일(현지시간) 미국 애리조나주 글렌데일에서 열린 추모식에서 눈물을 닦고 있다. 연합뉴스 트럼프 대통령은 추모사에서 커크를 ‘순교자’라고 불렀다. 그는 “찰리 커크는 천국의 영광 속에 영원히 잠들어 있다”며 “찰리는 우리에게 단순한 정치적 재정렬이 아니라 영적 각성이 필요하다고 믿었다”고 말했다. 이어 “우리는 잃어버린 친구이자 리더를 애도하지만, 그의 신앙으로 힘을 얻고 용기로 북돋우며 그의 모범으로 앞으로 나아갈 것”이라며 찰리에게 대통령 자유훈장을 수여하겠다고 밝혔다. 도널드 트럼프 미국 대통령과 찰리 커크의 아내 에리카가 21일(현지시간) 애리조나주 글렌데일에서 열린 추모행사에서 함께 무대에 올라와 있다. 연합뉴스 트럼프는 특히 “찰리는 자신의 반대자들을 미워하지 않았고 그들에게 최선이 있기를 바랐다. 그 점에서 나는 찰리와 의견이 달랐다”며 “나는 내 반대자들이 싫고, 그들에게 좋은 일이 생기길 바라지 않는다”고 농담하기도 했다. 또 “한국 서울에선 군중이 모여 성조기를 흔들며 ‘우리는 찰리 커크를 지지한다’고 소리쳤다”고 전했다. 커크는 암살 직전 서울을 방문해 보수주의 행사에 참석한 바 있다. 추모 행사에는 트럼프 외에 J D 밴스 부통령 마코 루비오 국무장관, 피트 헤그세스 국방장관, 로버트 케네디 주니어 보건복지장관 털시 개버드 국가정보국장 등 핵심 각료들이 총출동했다. 이들은 모두 연단에 올라 커크를 향한 추모사를 했다. J D 밴스 부통령은 “우리에게서 찰리를 빼앗아간 자는 오늘 우리가 장례식을 치를 것이라고 예상했을 것”이라며 “하지만 우리는 찰리 커크와 주 예수 그리스도를 기리는 부흥회와 축하를 가졌다”고 말했다. 그는 이어 “우리 행정부 전체가 여기 모였지만 단순히 친구로서 찰리를 사랑했기 때문만은 아니다. 그 없이는 우리가 여기 있을 수 없었을 거라는 걸 알기 때문”이라며 “찰리는 우리 정치의 균형을 재편한 조직을 구축했다”고 했다. 그러면서 “찰리는 예수 그리스도가 만왕의 왕이라는 진리를 가져왔다”며 “우리는 그가 미국의 영웅임을 기억해야 한다. 그리고 그는 기독교 신앙을 위한 순교자”라고 했다. 트럼프 대통령의 장남 트럼프 주니어는 사도행전에 나오는 스데반의 순교와 찰리의 죽음을 비교하기도 했다. 그는 “비겁한 암살자가 찰리의 삶을 끝냈을 때, 나는 찰리가 집으로 돌아오는 자신을 맞이하기 위해 서 계신 하나님의 아들을 보았을 것이라고 확신한다”고 했다. 그는 커크가 암살되기 전 자신에게 “나는 용기와 신앙으로 기억되고 싶다”고 말했다며 “우리 모두가 찰리다”라고 외치기도 했다. 기독교인이었던 커크를 기리기 위해 연설 중간중간에는 찬송가가 흘러나왔다. 뉴욕타임스는 이날 추모식에 대해 “보수적 기독교가 트럼프 시대의 공화당 정치와 어떻게 융합되었는지를 보여주는 정점의 사건”이라고 했다. 평소 공개 연설을 거의 하지 않았던 수지 와일스 백악관 비서실장도 연단에 올랐다. 그는 2024년 대선 당시 청년층의 트럼프 지지를 이끈 커크에 대해 “우리 시대 가장 강력한 청년 운동”을 구축했다며 “찰리는 단순히 도움을 준 게 아니라 승리를 결정짓는 차이를 만들었다”고 했다. 와일스 비서실장은 연설 도중 눈시울을 붉히기도 했다. 스티브 밀러 백악관 부비서실장도 연설에 나서 “사악함과 악의 세력에 맞서겠다”고 했다. 이날 추모 행사에는 일론 머스크 테슬라 최고경영자가 트럼프와 나란히 앉아 있기도 했다. 머스크는 지난 5월 정부효율부(DOGE)에서 물러난 뒤 이민정책 등을 들어 트럼프를 맹비난하면서 정치적으로 결별했다. 하지만 이날 머스크가 트럼프 옆자리에 앉아 귓속말을 나누고 악수를 하기도 했다. CNN은 “커크는 머스크와 트럼프가 공개적으로 불화를 겪은 뒤 양측 사이의 중재자 역할을 했다”며 “커크는 머스크와 계속 연락하며 자주 문자를 보냈는데, 특히 정책에 대한 머스크의 부정적 발언이 트럼프의 전반적인 의제에 해를 끼칠 것이라고 말하기도 했다”고 전했다. 스티브 배넌, 로라 루머 등 마가 운동의 핵심 인사들도 추모식에 참석한 가운데 이날 스테이트팜 스타디움 안팎의 추모 인파는 20만명에 달했다고 뉴욕포스트가 전했다.",임성수 기자,2025.09.22. 오전 7:43
MBN,"트럼프 ""불법으로미국오면 감옥행""…북핵 등 한반도 정세 언급 없어",https://n.news.naver.com/mnews/article/057/0001910057?sid=104,"【 앵커멘트 】 도널드 트럼프 미국 대통령도 6년 만에 유엔총회 기조연설을 했습니다. 트럼프 대통령은 불법적으로 미국에 들어온 사람들은 감옥에 갈 것이라며 강력한 이민 정책의 성과를 강조했는데요. 또 본인이 전 세계에서 7개의 전쟁을 종식시켰다면서 유엔을 강하게 비판했지만, 북한에 대해선 언급하지 않았습니다. 이어서 김세희 기자가 보도합니다. 【 기자 】 도널드 트럼프 미국 대통령은 기조연설에서 유엔을 강력하게 비판했습니다. 트럼프 대통령은 자신이 7개의 전쟁을 종식시켰지만 국가 지도자들과 협상하려는 과정에서 유엔의 전화를 받지 못했다고 설명했습니다. ▶ 인터뷰 : 도널드 트럼프 / 미국 대통령 - ""유엔은 엄청난 잠재력이 있습니다. 적어도 현재는 그 잠재력을 제대로 실현하지 못하고 있습니다."" 트럼프 대통령은 ""유엔이 하는 일이 강경한 어조의 서한을 보내는 것뿐""이라며 ""공허한 말은 전쟁을 해결할 수 없다""고 꼬집었습니다. 트럼프 대통령은 미국의 이민 정책 성과를 강조하기도 했습니다. ▶ 인터뷰 : 도널드 트럼프 / 미국 대통령 - ""우리의 메시지는 매우 간단합니다. 미국에 불법으로 들어오면 감옥에 가거나 출신지로 돌아갈 수도 있고, 그보다 더 멀리 갈 수도 있습니다."" 트럼프 대통령은 다른 국가들에 미국과 같은 이민 정책 원칙을 마련하라고 권고하기도 했습니다. 하지만 트럼프 대통령을 언급했던 김정은 북한 국무위원장이나 한반도 정세에 대한 이야기는 없었습니다. 트럼프 대통령은 유엔이 주도하는 기후 변화에 대한 대응과 탄소 저감 정책에 대해서도 ""전 세계에 저질러진 최대 사기극""이라고 독설을 했습니다. MBN뉴스 김세희입니다. 영상편집: 김상진 그 래 픽: 주재천·박영재",김세희 기자,2025.09.24. 오전 7:26
프레시안,"미국의 한국인 구금, 동맹국 무시하는 처사 용납 어려워[원광대 '한중관...",https://n.news.naver.com/mnews/article/002/0002407956?sid=104,"[원광대 '한중관계 브리핑'] 중국과 미국 사이에서 어느쪽에도 휘둘리지 않기 위한 한국의 전략은 최근 우리 국민이 미국에서 구류된 사건은, 국외적으로는 주요 외신의 관심을 끌었고, 국내에서는 현 정부의 외교적 대응력에 대한 비판 여론과 함께, 한미동맹의 본질과 실효성에 대한 재검토 요구까지 제기되는 등 파장이 컸다. 자유와 인권을 최우선 가치로 삼으며 세계 질서의 중심을 자임해 온 미국이, 오랜 동맹국인 한국의 국민에게 이처럼 과도하고 예외적인 방식으로 법을 집행한 것은 쉽게 납득하기 어려운 일이었다. 물론, 엄밀한 법적 기준에서 보면 노동 비자가 아닌 다른 비자로 입국한 후 근로 행위를 한 점은 미국 이민법에 저촉될 수 있다. 그러나 이러한 유형의 사례는 과거에도 있었고, 보통은 추방이나 행정 처분 정도로 정리되는 관행이 일반적이었다. 그런데 이번에는 이러한 선례를 넘어선 비상식적이고 감정적인 대응이 나타났다. 특히, 최근 한국 정부가 한미 정상회담을 통해 약 700조 원에 이르는 대규모 투자 계획을 미국에 전달한 직후에 벌어진 일이라는 점에서, 국민들은 이러한 외교적 '성의'가 순식간에 무시당했다는 자괴감과 분노를 느낄 수밖에 없었다. 더 충격적인 장면은, 구금된 한국 국민이 양손이 뒤로 결박되고, 발목에 쇠사슬까지 채워진 채 마치 중범죄자처럼 끌려가는 모습이 전 세계 언론에 보도되었다는 사실이다. 필자는 이 장면을 보며, 코로나19 당시 중국 당국이 방역이라는 명분으로 감염자 또는 접촉자들을 강제로 격리하고 통제했던 장면이 떠올랐다. 물론 중국의 조치 또한 인권 논란이 있었지만, 쇠사슬을 사용하거나 전시하듯 공개적으로 수치심을 유발하는 방식은 아니었다는 점에서, 이번 미국의 대응은 훨씬 더 충격적이고 모욕적인 것이었다. 이 사건은 단순히 한 사람의 구금으로 끝나는 문제가 아니다. 한미동맹이라는 틀 안에서 미국이 한국 국민을 어떻게 대하고 있는지, 더 나아가 미국이 동맹국 전체를 어떻게 인식하고 있는지를 보여주는 상징적인 사건이다. 이런 사태는 미국의 대외 이미지, 특히 '자유·인권·법치'라는 가치를 공유한다고 믿었던 동맹국 국민들 사이에서 미국에 대한 신뢰를 무너뜨리는 계기가 될 수 있다. 더 이상 미국이 인권을 수호하는 국가로서, 도덕적 우위를 가진 세계 질서의 주도국이라는 인식은 유지되기 어려워 보인다. 국제정세는 지금 빠르게 요동치고 있다. 특히 중미 간의 전략적 경쟁은 날로 심화되고 있으며, 트럼프 전 대통령은 과거 봉건 황제처럼 무역 상대국에 일방적인 관세를 부과하고, 국제 규범보다 국익을 앞세우는 정책을 펼쳤다. 과거 중국의 제왕적 외교와 비슷해 보이지만, 중국은 '인의(仁義)'나 '예의(禮)'라는 전통적 가치를 외교의 명분으로 내세우는 데 비해, 트럼프는 단순히 사업가적 사고와 즉흥적 전략으로 세계 질서를 재편하려는 모습을 보이고 있다. 이에 대해 심지어 미국의 전통 우방국들조차 혼란과 불만을 표출하고 있다. 반면, 시진핑 중국 국가주석은 얼마 전 북중러 3국이 함께한 '반파시스트 열병식'을 성대하게 개최하면서, 미국을 견제하는 반미 연대를 과시하고 있다. 이러한 흐름 속에서 국제사회에서는 '신냉전'이 본격화되고 있다는 분석도 힘을 얻고 있다. 미국의 이번 조치에는, 단순히 미국 보수 진영의 이민 통제 정책만이 아니라, 중국의 정보공작에 대한 과민반응도 배경으로 작용했을 가능성이 있다. 중국은 민주주의 국가의 개방성을 악용해, 상대국 내부에서 체계적인 정보 수집 활동을 전개하고 있으며, 만약 이들이 적발될 경우, 중국 정부는 오히려 상대국의 민주주의 수준을 문제 삼아 압박하는 이중적 태도를 보이고 있다. 이러한 중국의 공세적 외교 방식은, 결국 미국이 전방위적인 불신과 경계의 눈초리로 모든 국가를 대응하게 만든 배경이 되었을 것이다. 그러나 미국이 그러한 위협에 대응하는 방식이, 정당한 절차와 동맹국에 대한 예우를 무시한 채 이루어진다면, 이는 자국 안보를 위한 조치를 넘어, 국제적 신뢰와 리더십의 기반마저 훼손하는 자충수가 될 수 있다. 결국, 이번 사건은 한미관계에 국한된 사안이 아니라, 미국과 세계 각국 사이의 신뢰, 특히 민주주의 가치의 공유라는 보편적 원칙에 대한 근본적인 질문을 던지는 사건이 되었다. 한국은 이제 단지 외교의 수동적 수혜자가 아닌, 국제질서의 재편 국면에서 능동적 판단과 주체적인 외교 전략을 세워야 할 시점에 와 있다. 중미 경쟁의 틈바구니 속에서 우리가 어느 쪽에도 휘둘리지 않고, 자국민의 권익과 국가의 주권을 지켜내기 위한 현명하고 단호한 입장 정립이 절실하다. ▲ 4일(현지시간) 미국 법무부 산하의 주류·담배·화기·폭발물 단속국(ATF) 애틀랜타 사무소가 사회관계망서비스(SNS)인 'X' 계정에 게재한 단속 모습. ⓒATF 애틀랜타 사무소 X 갈무리.",,2025.09.26. 오후 12:38
이데일리,"트럼프 “이민큰 문제” vs 이재명 “동등한 존중”…외신, 정반대 발...",https://n.news.naver.com/mnews/article/018/0006123620?sid=104,"로이터 “북한, 단계적 해법 제시…불필요한 긴장 악순환 끊겠다는 의미” 블룸버그 “남북 신뢰 회복 약속, 평화 공존 의지 천명” 트럼프는 이민 비판…블룸버그 “두 정상 발언 선명히 대비” [뉴욕=이데일리 김상윤 특파원] 이재명 대통령이 23일(현지시간) 뉴욕에서 열린 제80차 유엔 총회에서 남북 간 긴장 완화와 평화 공존을 강조한 첫 연설을 내놓자, 주요 외신들은 이를 집중 보도했다. 특히 외신들은 그의 메시지가 같은 자리에서 이민 문제를 비판한 트럼프 대통령의 발언과 뚜렷한 대조를 이뤘다고 전했다. 23일(현지시간) 뉴욕 유엔 총회에서 이재명 대통령이 기조연설을 하고 있다. (사진=AFP) “불필요한 군사적 긴장의 악순환을 끊겠다” 외신들은 공통적으로 이 대통령의 연설이 한반도에서 불필요한 긴장의 악순환을 끝내겠다는 강한 메시지를 담았다고 평가했다. 로이터 통신은 이 대통령이 북한 핵 문제에 대해 단기간 해결은 어렵다는 현실을 인정하면서 ‘단계적 해법’(phased solution)을 제시했다고 전했다. 이 대통령은 대북 전단과 확성기 방송을 중단한 사례를 언급하며, “지속적으로 군사적 긴장을 완화하고 남북 간 신뢰를 회복하는 길을 찾겠다”고 밝혔다. 로이터통신은 이러한 메시지가 북한과의 불필요한 군사적 긴장의 악순환을 끝내고, 평화적 공존과 공동 성장을 달성하겠다고 다짐한 것이라고 평가했다. 블룸버그통신 역시 이 대통령의 연설을 비중 있게 다루며, “이 대통령이 깨진 남북 신뢰를 회복하고 상호 신뢰의 입장으로 전환하겠다고 약속했다”고 전했다. 블룸버그통신은 “이 대통령이 깨진 남북 간 신뢰를 회복하고 상호 신뢰의 입장으로 전환하겠다고 다짐하며, 한반도의 불필요한 군사적 긴장과 적대 행위를 악순환에서 벗어나도록 하겠다”고 역설했다고 전했다. 도널드 트럼프 미국 대통령이 23일(현지시간) 뉴욕 유엔 본부에서 열린 제80차 유엔 총회에서 연설을 하고 있다. (사진=AFP) 이민 문제 비판한 트럼프...이재명 “동등한 구성원 존중” 블룸버그통신은 특히 이 대통령의 발언이 트럼프 대통령 연설과 대비된 점을 짚었다. 트럼프 대통령이 국제사회의 통제되지 않은 이민을 “우리 시대의 가장 큰 문제”라고 비난한 반면, 이 대통령은 “대한민국에 거주하는 내외국인 모두가 사회의 동등한 구성원으로서 삶의 모든 현장에서 존중받을 수 있도록 제도와 문화를 더욱 발전시켜 나가고자 한다”고 강조했다는 것이다. 트럼프 대통령은 연설에서 자신의 이민정책에 대해 “우리의 메시지는 매우 단순하다”며 “만약 당신이 불법적으로 미국에 들어온다면 감옥에 가거나, 당신이 왔던 곳으로 돌아가거나, 어쩌면 더 먼 곳으로 가게 될 것”이라고 재차 강조했다. 또 블룸버그는 최근 미국 조지아주 현대차-LG에너지솔루션 배터리 공장에서 한국인 노동자들이 대거 구금된 사건을 언급하며, 이로 인해 양국 관계에 긴장이 불거졌다고 보도했다. 아울러 이 사건이 7월 말 통상·투자 협정 체결 당시 약속된 수십억 달러 규모의 한국 투자를 위태롭게 할 수 있다는 우려도 제기됐다고 전했다.",김상윤 기자,2025.09.24. 오전 5:27
뉴스1,1억4000만원 '비자 폭탄' 맞은 기업들…미국인 뽑나 해외공장 짓나 '고심...,https://n.news.naver.com/mnews/article/421/0008500920?sid=104,"전문가들 ""10만달러 감당 못해 프로그램 마비될 것"" ""美기업 글로벌 인재 시장서 경쟁력 약화로 경제 타격"" 도널드 트럼프 미국 대통령이 19일(현지시간) 미국 워싱턴DC 백악관 집무실에서 열린 골드카드 비자 행정명령 및 전문직 고용 비자(H-1B) 비용 부과 포고문 서명 행사에서 문서를 들어보이고 있다. 2025.09.19. ⓒ 로이터=뉴스1 ⓒ News1 류정민 특파원 (서울=뉴스1) 권영미 기자 = 미국 기업들이 해외 숙련 노동자를 유치하는 데 쓰는 H-1B 비자의 수수료를 트럼프 행정부가 100배 인상하기로 하면서, 미국 산업계 전반에 충격파가 가해지고 있다. 21일(현지시간) 블룸버그통신과 포브스 등에 따르면 기술, 금융, 의료 등 핵심 분야에서 이민자 인력이 중추적 역할을 해온 만큼, 이번 조치는 예비 이민자뿐 아니라 미국 경제 자체에도 심각한 타격을 줄 수 있다는 우려가 커지고 있다. 도널드 트럼프 대통령은 지난 19일 현재 H-1B 비자 추첨 등록비 215달러와 고용주 청원서(I-129) 제출비 780달러로 합쳐 1000달러 정도에 불과한 H-1B 비자 수수료를 10만달러(약 1억4000만달러)로 높였다. 미 행정부는 '트럼프 골드카드 비자' 프로그램(개인이 100만달러를 기부하면 미국 영주권을 부여하는 제도)과 함께 이 조치가 정부에 100억달러(약 14조원) 이상의 돈을 가져다줄 것으로 기대했지만 이 조치가 도리어 부는 커녕 미국 경제를 어렵게 할 수 있다는 분석도 나온다. 클리블랜드에 거주하는 변호사 데이비드 레오폴드는 10만 달러의 수수료를 포함한 트럼프 대통령의 H-1B 비자 변경 사항이 ""프로그램을 사실상 마비시킬 것""이라고 경고했다. 그는 ""누가 청원서에 10만 달러를 내겠는가? 이 프로그램을 초부자만을 위한 프로그램으로 만들려는 게 아니라면 말이다""고 말했다. 이 비자는 매년 추첨을 통해 8만5000건이 발급되는데 2025 회계연도 추첨에는 47만 명 이상이 신청했다. 트럼프의 수수료 인상을 따르게 되면 떨어질 가능성도 있는 추첨을 위해 기술자 한 명의 한해 연봉에 해당하는 돈을 수수료로 내게 되는 것이다. 인재 채용 기업인 아처 서치 파트너스의 설립자 알렉시스 듀프레인은 ""이는 무의미하고 끔찍한 정책으로, 미국 기업들의 글로벌 인재 시장에서 경쟁력을 약화한다""고 지적했다. 그는 일부 대형 펀드들은 최고 인재 영입에 10만달러 수수료를 부과하는 데 굴하지 않겠지만, ""중견 기업, 소규모 기업, 그리고 유망한 젊은 인재들이 상당한 불이익을 받게 되면서 (기업체의) 마진에 상당한 영향을 미칠 것""이라고 경고했다. 뉴욕에 거주하는 이민 전문 변호사 카린 울먼은 ""이 조치의 의도는 대학이나 대학원을 갓 졸업한 신입 전문직 종사자들이 H-1B 비자를 받을 수 없게 하고, 여유 자금이 많은 대기업 소속의 고위 전문직 종사자들만 H-1B 비자를 받을 수 있도록 제한하는 것""이라고 말했다. ""스타트업, 소규모 기업, 비영리 단체, 대학, 병원 등 다른 누구도 H-1B 비자를 받을 여유가 없을 것이다. 의료 서비스만 해도 엄청난 타격을 입을 것""이라고 내다봤다. 하지만 트럼프 행정부가 이런 현상을 의도한 것일 수 있다는 게 전문가들의 분석이기도 하다. 백악관은 미국 근로자들이 저임금 외국인 노동자로 대체되고 있으며, 이를 국가 안보 위협이라고 규정했다. 그래서 H-1B 비자 수수료를 급격히 높임으로써 저임금 기술 인력은 국내에서 조달하게 하고 꼭 필요한 고급 인력만 이 비자를 통해 해외에서 조달하도록 하는 게 의도라는 것이다. 트럼프 행정부는 불가피하게 새로운 인력이 필요하면 국가 이익에 부합하는 경우에 한해 사례별 면제를 허용하는 방안을 내놓을 것으로 보인다. 하지만 그렇다 하더라도 전문가들은 이 조치가 전반적인 미국 산업의 퇴조를 가져올 수 있다고 본다. H-1B 비자는 고숙련 외국인이 미국에서 장기적으로 일할 수 있는 유일한 현실적인 방법이다. 이런 상황에선 울며 겨자먹기로 높은 수수료를 내거나, 높은 수수료로 인해 미국으로 들어오지 못한 해외 고숙련 기술자를 대체할 인력을 단기간에 미국 내에서 찾거나 양성해야 한다. 하지만 어떤 경우도 기업에게는 쉽지 않은 선택이다. 이런 이유로 전문가들은 미국 기업이 아예 공장을 해외로 옮길 수도 있다고 본다. 미국내 고용을 촉진하려는 정책이 도리어 기업의 미국 탈출을 가져오는 것이다. 이를 방증하듯 포브스에 따르면 행정부의 이민 정책에 미치는 영향을 조사하고 검토한 결과, 많은 고용주들이 고액의 수수료를 내서 고급 인력을 데려오느니 기업의 해외 이전을 확대하고 미국 외 지역에서 더 많은 인력을 채용하는 방식으로 대응할 것으로 예상되고 있다. 새로운 수수료에 대한 법적 다툼도 일어날 가능성이 높다. 버몬트주 스토우의 이민 전문 변호사 베키 푸 폰 트랩은 H-1B 비자 신청 수수료 10만 달러가 ""과도하다""는 이유로 소송이 벌어진다면 질 수 있다고 말했다. 연방법은 관련 기관들이 합리적인 비용을 회수할 수 있을 만큼의 수수료를 부과하도록 허용하고 있어, 대부분의 취업 비자 신청 수수료는 현재 약 5000달러다. 특정 투자 비자처럼 가장 복잡한 비자 신청조차도 보통 1만 달러 미만이다. 포브스에 따르면 레드 이글 로펌의 이민 전문 변호사 커티스 모리슨은 수수료 인상이 대통령의 권한을 벗어난다며 H-1B 규정에 대한 소송을 제기할 계획이라고 밝혔다. 그는 ""법은 대통령에게 외국인의 미국 입국 및 출국에 대한 합리적인 규칙을 정할 권한만 부여하지 비자 발급 권한은 부여하지 않는다. 그런데 포고령은 청원 승인 및 비자 발급 방식에 대한 규칙을 만들고 있다""고 지적했다.",권영미 기자,2025.09.22. 오후 1:53
