id,title,text
58,"중원대 평생교육원,제15기 최고경영자과정 입학식 개최","중원대학교 평생교육원(원장 유현승)은 지난 24일 대학 중강당에서 제15기 최고경영자과정 입학식을 개최했다고 밝혔다.  이번 최고경영자과정 입학식에는 코로나-19 방역수칙 준수 하에 최소인원으로 김두년 중원대 총장, 이차영 괴산군수, 신동운 괴산군의장, 유현승 평생교육원장, 이종진 총동문회장 및 주요 관계자분들이 참석해 지역을 대표하는 기업경영인, 농업경영인, 마을 이장, 농업 관련 기업체 대표, 공직자, 자영업자 등 다양한 분야의 지역발전에 관심이 많은 신입생들의 입학을 축하했다.  지난 24일을 시작으로 오는 12월 8일까지 1년 과정으로 매주 수요일 진행되며, 지역 맞춤형 역량 강화 교육으로 미래지향적인 경영전략과 자기개발 및 정보교류의 장을 제공하게 된다.  김두년 총장은 환영사에서 ""먼저 2021학년도 입학을 진심으로 축하드리며, 최고위 과정을 통해 지역 최고의 리더들이 새로운 지식과 정보를 접목시키고, 유익한 네트워크와 다양한 정보를 공유해 지역사회 발전은 물론 국가발전에 큰 역할을 해주시길 기대한다""고 말했다.  이어 유현승 평생교육원장은 ""이번 최고경영자과정은 창의적이고 능동적인 교육과정으로 경영분야 뿐만아니라 실생활에 필요한 수업, 명사특강 등 다양하고 유익한 과정의 운영을 통해 지역사회와 함께 발전하는 최고경영자과정이 되도록 최선을 다하겠다""고 말했다."
59,천안 차량등록사업소 민원 쉼터 조성,"충남 천안시 차량등록사업소는 민원실 안에 시민친화적인 민원 쉼터 공간을 조성했다.  차량등록사업소는 월 평균 민원처리건수가 6만8000건에 이를 정도로 민원인들의 이용이 많은 공간이다.  민원대기 시간이 길어지는 경우를 대비해 지루함을 느끼지 않고 쾌적하고 편안하게 쉴 수 있도록 약 250권의 도서를 비치하고 혈압계, 휴대폰 살균충전기 등을 설치했다고 25일 밝혔다.  새롭게 꾸면진 민원 쉼터는 청사를 방문하는 민원인들에게 딱딱한 관공서 이미지에서 탈피한 아늑한 느낌을 줄 수 있을 것으로 기대된다.  외에도 시민들이 조금 더 쉽고 편하게 행정서비스를 이용할 수 있도록 지난달부터 민원안내 자원봉사단을 운영하고 있다.  송종욱 소장은 “지난해 민원실을 더 넓게 리모델링한 것에 이어 쉼터 공간을 새롭게 정비했다”며 “앞으로도 방문 민원인들의 청사 이용 편의성 증대와 고객 만족도 제고를 위해 노력하겠다”고 말했다."
60,"국회, 재산공개대상자 재산 공개","국회공직자윤리위원회는 25일 공직자윤리법 10조에 따라 국회 소속 재산공개대상자인 국회의원 298인과 국회사무처, 국회도서관 및 국회예산정책처 1급 이상 공직자 37인에 대한 정기재산변동사항 신고내역을 공개했다.  공직자윤리법 6조에 따라 2020년 1월 1일부터 12월 31일까지(2020년 최초공개자인 경우 최초공개자가 된 날부터 12월 31일까지)의 재산변동사항을 2021년 3월 2일까지 신고해야 한다.  2021년 국회 소속 공개대상자의 재산신고액을 살펴보면 국회의원(298인)의 경우 신고총액이 500억원 이상인 2인(전봉민 의원, 박덕흠 의원)을 제외한 296인의 신고재산액 평균은 23억6136만원이다.  신고재산 총액기준 규모별로 살펴보면 신고액이 5억원 미만 43인(14.4%), 5억원 이상 10억 미만 66인(22.1%), 10억 이상 20억원미만 89인(29.9%), 20억원 이상 50억 미만 76인(25.5%), 50억원 이상 24인(8.1%)이다.  충북 지역구 국회의원들을 살펴보면 변재일 국회의원은 40억8991만원을, 도종환 국회의원은 20억6707만원을, 정정순 국회의원과 이장섭 국회의원은 각각 15억1645만원과 8억6819만원을 신고했다.  민주당 임호선 국회의원은 26억 722만원을, 국민의힘 엄태영 국회의원은 6억9270만원을 신고했다.  "
61,"'꼬꼬무2' 요도호 납치 사건, 최종 목적지는 북한? 하이재킹 목적은","‘요도호’ 납치 사건의 전말이 공개됐다.  25일 방송된 SBS ‘꼬리에 꼬리를 무는 그날 이야기 시즌2’에서는 사상 초유 ‘더블하이재킹 사건’이 전해졌다.  만우절을 하루 앞둔 1970년 3월 31일, 한국 공군 소속 관제사 채희석은 일본 비행기를 김포공항에 착륙시키라는 각하의 명령을 받는다. 채희석은 당시 28살로 미 연방항공국 관제사 면허를 취득한 우수 재원이었다.  이날 방송에는 방송 최초 51년 전 관제사 채희석의 증언이 전해졌다. 그는 당시를 떠올리며 “상황이 심각했다. 불빛이 전부 빨간불이다. 난리가 난거다. 그때는 중앙정보부장이라면 날아가던 새도 떨어뜨릴 때다”고 입을 열었다.  이어 “’당신이 근무 조장으로서 이 비행기를 김포공항에 내려야 해’라고 했다. 그 이야기를 듣고 하늘이 노랄 수밖에 없었다. 비행기는 내려야 되는데 정보는 하나도 없었다”고 회상했다.  당시 대한민국 공군은 전투기 2대를 출격하며 일촉즉발의 상황이 연출됐다. 당시 일본 여객기 ‘요도호’에는 승객과 승무원 138명이 탑승해 있었다.  사건의 시작은 보름 전, 도쿄 시내에서 일본 경찰 전체가 사활을 걸고 쫓던 인물 시오미타카야가 검거됐다. 일본 ‘적군파’의 리더인 그는 공산주의자를 신봉하는 반정부 폭력 시위대였다. 시오미타카야의 주머니에는 ‘H.J’가 적힌 메모가 발견됐고, 이는 하이재킹(Hi Jacking-항공기를 공중에서 불법으로 납치하는 행위)을 뜻했다.  요도호 하이재킹 리더는 27살 다미야로 이들은 여객기를 북한으로 운행할 것을 위협했다. 적군파의 목표는 무장봉기를 통한 전 세계 공산화로, 북한을 전초 기지로 만들기 위해 비행기를 납치한 것으로 알려져 충격을 안겼다."
62,"민·관·군·경 한자리, 비상관리 체계 구축 머리 맞대","대전시가 25일 시청 통합방위종합상황실에서 민ㆍ관ㆍ군ㆍ경 관계자들이 함께 논의하는 지방통합방위회의를 개최했다.  이번 회의에는 통합방위협의회 의장인 허태정 대전시장을 비롯한 권중순 시의회 의장, 설동호 대전시 교육감, 전성대 32보병사단장, 송정애 대전경찰청장, 5개 자치구 구청장을 비롯해 대전지역 기관장 60여 명이 참석했다.  대전시 통합방위회 위원 23명은 대면으로, 5개 자치구 통합위원들과 시설관리공단과는 통합방위 영상망으로 연결해 통합방위 회의가 동시에 진행됐다.  이날 회의에서는 농협중앙회 대전지역본부에서 '전시 대전농협의 임무와 역할'에 대한 소개와 국정원에서 '북한정세ㆍ신안보 위협', 32보병사단과 대전시는 '2020년도 통합방위 추진성과와 2021년 계획'을 보고했다.  특히 시는 통합방위 성과 보고에서 통합방위영상회의 시스템을 5개 기관에서 자치구, 둔산공동구, 교육청을 포함한 12개 기관으로 확대했다.  또 CCTV 영상정보를 군 지휘소와의 연동으로 실시간으로 모니터 할 수 있는 체계 구축과 올해의 주요 시책으로 '위협으로부터 안전한 도시 조성을 위해 4개 분야 세부 추진계획'을 보고했다.  이어 정부대전청사, 시설관리공단 등 6개 기관이 '사회기반체계를 활용한 정보공유체계 성과와 국가중요시설 안티 드론체계 구축 방안' 등 4개 주제에 관한 의견 제시로 통합방위위원들 간에 토의가 진행됐다.  허태정 대전시장은 ""올해의 통합방위 주요시책으로 비상시 대비 위기관리 네트워크 능력을 보장하고, 모든 공동체가 참여하는 협력적 비상관리 체계를 구축하는 데에 통합방위협의회가 그 중심적인 역할을 맡아 달라""고 당부했다."
63,"태안군, 신활력플러스 공모사업 준비'총력'","충남 태안군이'농촌 신활력플러스 공모사업'선정을 위한 준비에 박차를 가하고 있다.  군에 따르면 지난 24일 군청 소회의실에서 최군노 부군수를 비롯한 군 관계자 및 농업관련 생산자 단체, 지역 소비자단체, 마을기업, 사회적 경제조직 관계자, 대학 교수로 구성된 추진위원 등이모인 '농촌 신활력플러스 공모를 위한 연구용역 최종보고회'를 개최했다.  농림축산식품부에서 주관하는'농촌 신활력플러스 공모사업'은 올해 전국의 일반농산어촌 시군을 대상으로 17개소를 선정 4년 간 70억원(국비 49억, 지방비 21억)의 사업비가 지원된다.  군은 '태안의 건강한 먹거리와 가치를 텃밭에서 밥상까지 태안군 팜투테이블(Farm to Table) 체계 구축'이라는 비전과 '핵심인력발굴(사람)''태안군 로컬푸드 상품 경쟁력 강화(거점)''태안군 로컬푸드 소비대상 확대(시장)'라는 3대 목표로 가지고 공모사업에 적극 대응한다는 방침이다.  군은 '소농 영세농 조직화 및 생산 판매 역량강화''소농 영세농의 신규 상품 개발 및 판매를 지원하는 거점 조성''비대면 시대에 대응한 지역 내외 농산물 홍보 및 판매경로 발굴'이라는 3대 전략을 세웠다.  세부사업으로 △소농그룹 양성 및 조직화 △액션그룹 단계별 육성 및 조직화 △꽃다지 플랫폼 조성 △꽃다지 플랫폼 활성화 지원 △지역 내 로컬푸드 가치 홍보 △외부시장 판로 구축 사업을 준비 중이다.  군은 앞으로 5월말 예비계획서를 제출할 계획이며 6월 농림축산식품부의 계획서 검토 및 평가를 거쳐 9월경 최종 선정 여부가 확정될 예정이다.  군 관계자는 ""농산물을 생산하는 텃밭에서 농산물을 소비하는 식탁까지의 순환체계를 면밀히 살펴 생산자와 소비자가 모두 만족하는 모델 꼼꼼히 만들어 해당 공모사업에 선정될 수 있도록 철저히 준비해 나가겠다.""라고 말했다."
64,12개 도내 자연휴양림에 139억 투입…새 단장,"충남도가 안면도자연휴양림 등 12개 자연휴양림에 139억원을 투입, 새롭게 단장한다.  휴양림별 새단장은 늘어나는 산림휴양 수요에 대응하고, 코로나19로 지친 도민에 보다 쾌적한 휴양환경을 제공하기 위해 추진됐다.  구체적으로 낡은 시설에 대해 우선적으로 교체ㆍ수선하고, 숲속의 집 재단장, 장애인 등 사회적 약자 이용확대를 위한 시설을 보완한다.  또한 그동안 숙박객 및 이용객으로부터 불편사항으로 접수된 시설물을 중심으로 개선공사를 실시해 휴양환경을 개선할 계획이다.  이와 별개로 원산도 무장애 원산자연휴양림을 올해 착공해 내년 완공을 목표로 건설을 추진한다.  도는 원산도 자연휴양림을 바닷가와 연접한 얕은 구릉지에 조성해 숲과 바다를 동시에 조망할 수 있고, 사회적 교통약자도 이용에 불편함이 없도록 할 예정이다.  이상춘 도 산림자원과장은 ""코로나19로 스트레스를 산림휴양시설 이용으로 신체적 면역력 증가와 심리안정, 우울증 및 불안감 해소 등에 도움을 준다""며 ""다양한 산림휴양수요에 대응해 지속적으로 확충해 보다 많은 국민이 질 높은 산림복지 서비스를 받을 수 있도록 노력하겠다""고 말했다.  한편 공립자연휴양림은 사회적 약자를 배려해 우선예약 객실을 별도로 운영한다.  우선 예약 객실은 일반 예약과 달리 별도 예약기간으로 운영, 해당 휴양림에 문의하면 된다."
65,"한밭대 창의융합학과, 여성 대학원생 연구지원사업 선정","한밭대학교는 창의융합학과 석사과정 노은경씨가 한국여성과학기술인지원센터(WISET)에서 지원하는 '여대학원생 공학연구팀제 지원사업' 일반과정 연구팀에 선정됐다.  이 사업은 공학을 전공으로 하는 여자 대학원생의 리더십 함양과 우수 연구개발 인력양성을 목표로 한다. 올해는 전국에서 일반과정 30팀과 심화과정 70팀을 선발했다.  노은경씨는 같은 과 학부생인 심은선(4학년)ㆍ이송(3학년) 학생과 함께 선정됐다. 앞으로 건축, 금속ㆍ소재, 전기ㆍ전자ㆍ반도체, 화학공학 등 9가지 공학 분야의 전반적인 연구 주제를 다루게 된다.  연구팀의 연구주제는 '웨어러블 전자제품을 위한 강유전체 활용 융합형 반도체 메모리'로, 중ㆍ고등학생들과 팀을 이뤄 오는 4~10월까지 7개월 동안 공학연구 프로젝트를 수행할 계획이다."
66,논산시 잔류 폐농약병 안전하게 수거합니다,"충남 논산시가 농약으로 인한 환경오염과 안전사고를 예방하기 위해 2021년 잔류폐농약 수거처리사업을 추진, 농약병수거함 보급에 나선다.  시는 오는 4월 15개 읍ㆍ면ㆍ동을 대상으로 수거함 보급 수요조사를 실시하고, 6월부터 순차적으로 신청한 마을회관 인근에 농약병수거함 50개를 설치할 예정이다.  주민들이 지정된 수거함으로 폐농약병을 배출하도록 철저히 홍보,안내하고, 농번기 전후 집중 수거기간을 운영해 사업의 효율성을 제고할 계획이다.  배출된 폐농약병,봉투는 마을 이장의 책임 하에 관리되며, 종류에 따라 면사무소 또는 한국환경공단에서 수거, 보상금을 산정,지급한 뒤 환경자원화센터로 옮겨져 소각 처리된다.  시는 수거함에 방지턱을 설치해 폐농약이 유출되는 것을 막는 것은 물론 잠금장치를 이중으로 구축해 관리자 외의 접근을 철저히 차단하는 등 지속적인 안전확보와 유지관리에도 만전을 기울인다는 방침이다.  시 관계자는 “토양으로 무단 폐기되는 잔류농약은 환경오염을 일으키는 심각한 위험요소”라며 “적재적소에 수거함을 설치하고 이용 홍보 및 관리에 최선을 다해 농약사고 피해로부터 안전한 클린 농촌환경을 만들겠다”고 말했다."
67,청주 직지초 성희롱·성폭력 예방교육,"충북 청주 직지초는 25일 전문강사를 초빙해 교직원을 대상으로 성희롱ㆍ성폭력 예방교육을 실시했다.  학교에서의 건전한 성의식 함양과 성문화 풍토 조성을 위해 마련된 이번 교육은 성혜원 아인 성ㆍ인권 연구소 소장을 초빙해 이뤄졌다.  성 소장은 학교는 구성원들이 학생과 교직원으로 이원화돼 있어 다른 기관들에 비해 성관련 문제 사안이 다양하게 발생할 수 있음을 지적하고 학교에서의 성희롱, 성폭력 발생을 예방하기 위해서는 적극적이고 반복적인 교육이 중요함을 강조했다.  또 성관련 문제가 학교에서 발생했을 때는 이를 인지한 즉시 매뉴얼 절차에 따라 학교에서 대처해야 함을 강조하고 이 과정에서 가장 중요한 것은 가해자와 피해자에 대한 비밀을 지켜주면서 2차 피해가 발생하지 않도록 올바른 상담기법에 대한 교육도 제공했다."
68,"맹정호 서산시장, 가로림만 '해양정원 꿈'은 이루어진다","충남 서산시가 오는 6월 가로림만 해양정원 조성사업의 예비타당성조사 결과 발표를 앞두고 범 시민 관심을 당부하며 결과를 예의 주시하고 있다.  시에 따르면 지난해 코로나19로 예타가 잠시 중단됐다가 재개돼 가로림만을 자연과 사람, 바다와 생명이 공존하는 해양생태 힐링 공간으로 조성한다는 의지를 25일 재천명 했다.  가로림만 해양정원은 세계 5대 갯벌이자 국내 최초 최대 해양생물보호구역이다.  예타가 통과되면 159.85㎢ 규모에 사업비 2448억원을 투입해 가로림만 해양정원센터, 점박이물범 전시홍보관, 해양문화예술 섬, 가로림만 생태학교, 식도락 거리 등이 들어서게 된다.  시는 가로림만 해양정원이 조성되면 매년 400만 명의 생태관광객들이 서산시와 가로림만을 찾을 것으로 내다보고 있다.  맹 시장은 24일 자신의 SNS를 통해 '가로림만해양정원 예타통과 기원 챌린지'를 추진하고 범시민의 참여와 관심을 부탁했다.  맹정호 서산시장은 가로림만 해양정원에 관한 대국민 홍보와 당위성 피력에 총력을 기울이고 나섰다.  맹 시장은 ""가로림만 해양정원은 현재 비용대비 편익(B/C)을 조세재정연구원이 조사 중""이라며 ""해양정원 조성의 필요성 및 사업 취지에 대한 홍보 등 적극적인 대응이 필요하다""고 밝혔다.  가로림만 해양정원 조성사업은 맹정호 서산시장을 비롯한 양승조 충남도지사, 가세로 태안군수 등의 핵심공약사항으로 충남도민의 염원과도 같다.  시는 지난해 7월 충남도민들과 가로림만 해양정원 결의대회를 열고 예타 촉구 공동건의문을 채택하는 등 노력을 쏟고 있다.  11월은 정책 포럼 및 국회 정책토론회도 개최해 그 당위성을 피력했으며 올해 3월에는 EBS 펭TV와 연계해 가로림만을 홍보하는 등 적극 대응에 나서고 있다.  현재 가로림만 해양정원 예타결과는 오는 6월 말 마무리 될 예정이다.  맹정호 시장은 24일 열린 간부회의에서""가로림만 해양정원 조성을 위해 공무원들 먼저 관심을 갖고 적극적으로 대응해나가야 한다.""라고 당부했다."
69,"예산군, 응봉면 주령리 회전교차로 설치공사 착공","충남 예산군은 지난 3월 8일 지방도619호선과 예산일반산업단지 진입도로를 연결하는 응봉면 주령리 회전교차로 설치공사에 착공했다.  주령사거리 교차로는 자동차 과속과 특히 대형차량 통행이 많아 사고 위험성이 높은 곳이며, 군은 도비 2억5000만원, 군비 2억5000만원을 투입해 이달 초부터 본격적인 공사에 들어갔다.  주령교차로는 도로구조상 지방도와 예산산업단지 진입도로가 교차하는 곳으로 대형차량 통행이 많고 과속 등에 의한 교통위험이 큰 곳으로 교차로 시설 필요성이 꾸준히 제기돼 왔으며, 이번 사업비 투입을 통해 회전교차로를 설치하게 됐다.  군은 회전교차로 설치가 완공되면 도로환경이 개선돼 교통사고 예방은 물론 원활한 교통흐름으로 지역주민과 이용객들의 불편이 크게 해소될 것으로 전망하고 있다.  군 관계자는 ""응봉면 주령리 회전교차로 설치공사가 마무리되면 도로여건이 크게 개선돼 교통위험이 줄어들 것으로 기대된다""고 말했다."
70,가스안전공사 임해종 사장 가스보일러 제조시설 현장점검 실시,"한국가스안전공사는 25일 임해종 사장이 충남 천안시 동남구에 위치한 가스보일러 제조시설 한국미우라공업㈜를 방문, 사업장 전반에 걸쳐 가스ㆍ산업안전 점검을 실시했다고 밝혔다.  이번 현장점검은 가스보일러 제조시설과 사업장의 가스ㆍ산업 안전진단 차원에서 이뤄졌으며 CO중독사고에 대한 경각심을 공유하고 적극적인 홍보를 실시해 가스안전사고 예방에 만전을 기하기 위해 추진됐다.  가스사고 예방을 위해 직접 현장 확인에 나선 임 사장은 보일러 제조 및 검사공정 과정을 점검하고 특히 가스보일러 사고는 다른 사고에 비해 인명피해 위험이 높은 만큼 생산 및 검사 공정에 소홀함이 없는지 꼼꼼히 살펴보고 사고 발생 시 비상 대응 매뉴얼도 확인했다."
71,천안시 월평균 가구 소득 200만~300만원 비율 19.8%로 가장 높아,"충남 천안시 고소득 가구 비율이 충남도 평균에 비해 높고 소비ㆍ지출도 타 지역에 비해 상대적으로 높은 수준으로 나타났다.  25일 천안시와 충남 사회지표 보고서에 따르면 2020년 천안지역 월평균 가구 소득은 200만~300만원 비율이 19.8%로 가장 높고 월평균 소비ㆍ지출액은 100만~200만원 24.6%로 조사됐다.  월평균 소득의 구간별 비중은 50만원 미만은 6.0%, 50만~100만원 12.2%, 100만~200만원 14.6%, 200만~300만원 19.8%, 300만~400만원 17%, 400만~500만원 11.9%, 500만~600만원 7.1%, 600만~700만원 4.7%, 700만~800만원 3.4%, 800만원 이상 3.2%로 분석됐다.  월평균 소비ㆍ지출 비중은 50만원 미만은 5.9%, 50만~100만원 16.1%, 100만~200만원 24.6%, 200만~300만원 22.4%, 300만~400만원 15.9%, 400만~500만원 9.3%, 500만~600만원 3.0%, 600만~700만원 1.4%, 700만~800만원 0.8%, 800만원 이상 0.5%를 기록했다.  시는 특히 가구당 월평균 소득이 50만원 미만인 비율이 6.0%로 계룡시에 이어 두번째로 낮고 50만원 미만 소비ㆍ지출 비율도 5.9%로 충남 평균 16.7%보나 크게 낮은 수치를 보였다.  가구당 부채 여부 및 이유 비중은 우선 부채 여부에 대해 있다가 47.7%, 없다가 52.3%를 응답했으며 부채 이유에 대해서는 △주택 임차 및 구입 55.9% △사업 및 영농자금 19.6% △교육비ㆍ의료비를 제외한 기타 생활비 14.2% △재테크 3.9% △교육비 2.6% △의료비 1.0%△기타 2.9%순으로 나타났다.  부채를 가지고 있는 가구의 비율은 충남 평균 34.4% 보다 13.3%p, 주택 임차 및 구매도 충남도 평균 42.6% 보다 13.3%p 각각 높은 비율을 차지했다.  반면 사업 및 영농자금 비중은 충남도 평균 30.3% 보다 10.7%p 낮았으며 재테크 투자는 0.3%p, 교육비는 0.9%p, 의료비 2.0%p 낮게 분석됐다."
72,충북대 재직자 국비무료 교육생 모집,"충북대 공동훈련센터가 오는 30일까지 '분쟁사례로 알아본 특허의 이해' 재직자 국비무료 교육생을 모집한다.  이번 교육은 4차 산업혁명 시대에 지식과 정보가 핵심가치로 부상함에 따라 융ㆍ복합을 통해 나타날 새로운 매체, 기술 분야에 대한 중요성을 인지하고, 재직자의 직무능력 향상을 위해 마련됐다.  교육은 4월 1일부터 2일까지 진행된다.  이번 교육은 중소기업 기술력 향상 및 경쟁력 제고하고자 지역중심의 산업별 현장맞춤형 실무 교육으로 구성됐으며 교육내용은 △지식 재산 거래를 위한 전략수립 및 정보검색 방법을 습득 △국ㆍ내외 기업 경쟁사간 지식재산권 분쟁사례 소개 △선행기술조사 및 응용특허출원을 통한 공격적 특허 획득과 특허 방어 전략 훈련 △특허 분석 프로그램 활용 방법 훈련 등이다."
73,'2021 조치원봄꽃축제' 홈페이지서 먼저 만난다,"세종시 조치원읍이 지난 22일 조치원봄꽃축제 홈페이지를 정식 오픈하고 '2021 조치원봄꽃축제'의 시작을 알렸다.  이번 축제는 '우리동네 여기저기 꽃피었네'를 주제로 오는 4월 1~11일 온ㆍ오프라인으로 열린다.  특히 코로나19 확산 방지를 위해 사전예약제로 진행되는 오프라인 행사로는 조치원 내 도시재생공간을 포함한 12개의 다양한 공간에서 총 28개의 프로그램이 준비됐다.  세부 프로그램은 △꽃을 활용해 작품을 만들어보는 '봄꽃공방' △꽃을 주제로 그림을 그려보는 '봄꽃화방' △어쿠스틱밴드ㆍ마술ㆍ버블쇼 등 다양한 장르의 '봄꽃콘서트'가 준비돼있다.  또 △사연에 따라 1인을 위한 독립영화를 직접 큐레이팅해주는 '봄꽃영화(花)제'도 대표 프로그램 중 하나다.  오프라인 프로그램은 25일부터 사전신청을 받고, 프로그램 당 최대 참여인원을 10인으로 제한한다.  모든 행사 공간은 프로그램 전후 전문방역업체를 통해 철저히 방역한다. 참석자는 발열체크, 손 소독 및 방문자명부를 작성 후 행사에 참여하게 된다.  온라인 이벤트는 홈페이지를 통해 장소와 시간에 구애받지 않고 24시간 참여할 수 있다.  가장 대표적인 이벤트는 조치원의 지역문예지 '백수문학'과 연계해 펼쳐지는 '봄꽃필사챌린지'로, 문인들의 작품 중 봄꽃과 관련된 시(詩) 10선을 매일 따라 써보는 프로그램이다.  추첨을 통해 선정된 참가자들에게는 세종소상공인협동조합에서 만든 조치원 수제 복숭아청이 선물로 제공된다.  이외에도 온라인에서는 매일 5명을 추첨해 꽃다발을 선물하는 '봄꽃선물' 이벤트, 4월 생일자에게 전달하는 봄꽃케이크 등 전 국민을 대상으로 하는 다양한 이벤트가 전개된다.  조치원봄꽃축제의 세부 프로그램 안내와 참여를 위한 신청ㆍ접수는 홈페이지를 통해 가능하다.  임재공 조치원읍장은 ""올해 봄꽃 관련 축제의 첫 문을 여는 만큼 방역 수칙을 철저하게 준수한 가운데 안전한 축제가 될 수 있도록 노력할 것""이라며 ""온라인으로도 지친 시민들에게 위로와 감동을 줄 수 있는 축제를 준비하는데 만전을 다하겠다""고 말했다."
74,"'미스트롯2' 김다현, 아버지 김봉곤 반대에도 미용실행 '머리 싹둑'",가수 김다현이 미용실을 방문했다.  25일 방송된 TV조선 ‘미스트롯2 토크콘서트’에서는 ‘미’를 차지한 김다현의 일상이 전해졌다.  이날 김다현은 ‘미’ 트로피를 갖고 고향으로 금의환향했다. 김다현 언니들은 동생을 품에 안고 축하 인사를 건넸다.  그러면서 밥을 먹던 중 김다현은 “경연 준비를 하느라 바빠서 미용실을 못 갔다”고 입을 열었다. 이에 청학동 훈장 아버지 김봉곤은 “머리를 자른다는 거냐”고 깜짝 놀라는 모습을 보였다.  김다현은 “머리가 기니까 무섭고 머리를 감기가 힘들다”고 토로했다. 이에 김봉곤은 “아버지는 평생 긴 머리를 달고 다닌다”고 반대했지만 김다현은 “아버지는 상투하고 다니지 않느냐”고 맞섰다. 이어 김다현은 “제가 원래 염색도 하고 싶었는데 아버지 때문에 열심히 참았다”고 말해 김봉곤을 갈등하게 했다.  결국 김다현은 두 언니들과 미용실로 향했다. 머리를 자른 김다현은 “예쁘다”라며 미소를 숨기지 못했다.
75,"태안군, 공공미술프로젝트 '우리동네 미술'사업 순풍","충남 태안군은 25일 태안 공공미술프로젝트 '우리동네 미술' 사업이 군민들의 큰 관심을 끌고 있다고 밝혔다.  이날 군에 따르면 문화체육관광부와 충남도가 주최하고 태안군이 주관하는 '우리동네 미술'은 지역 예술가와 주민들이 직접 참여 스토리를 반영한 공공미술을 설치하는 사업이다.  우리동네 미술 사업으로 '주 조형물''섬 갤러리''가로수 전신주 꾸미기'가 진행되고 있으며 다음 달 말 최종 완공될 예정이다.  우선군청오거리 회전교차로 중앙교통섬에 설치되고 있는 주 조형물은 지역 대표 수산물인 '꽃게'와 태안의 미래 백년을 순항하기 위한 '돛'을 모티브로 주탑이 디자인됐으며 '신해양도시 태안'으로 힘차게 날아오르는 비상의 의지를 담은 갈매기와 동심을 나타냄과 동시에 화합과 치유를 상징하는 '종이배'등의 상징물이 더해질 계획이다.  이와 함께 군청오거리 회전교차로 인근 교통섬에는 8개 읍면의 학생과 주민들이 직접 만든 작품을 타일에 실사한 후 바닥에 깔아 '섬 갤러리'를 만들 예정으로, 조개껍질 모양의 의자도 함께 설치해 군민들의 휴식공간으로 조성한다는 방침이다.  태안읍 동백로 남면사거리에서 버스터미널 사거리 약 2km 구간에 태안의 풍부한 관광자원, 역사자원, 문화자원을 모티브로 한 각종 회화, 공예, 서예, 디자인 작품을 만들어 가로수와 전신주를 꾸미고 있다.  군 관계자는 ""주민참여형 공공미술프로그램 '우리동네 미술'사업을 통해 군민들께 예술 문화를 향유할 수 있는 기회를 드리고 코로나19로 큰 어려움을 겪고 있는 지역 예술인에게도 힘이 될 것으로 기대한다""라고 말했다."
76,"당진시, 백신면역을 위한 생활 속 방역수칙 안내","충남 당진시는 이번주부터 요양병원의 만 65세 이상 연령층을 대상으로 예방접종이 시행하고 있다고 25일 밝혔다.  정부의 2분기 시행계획에 따라 점차 예방접종 대상이 확대될 예정이지만 일일 평균 코로나19 확진자 수는 1주일간 400명대로 감소하지 않는 추세다.  이에 시는 정부 방침에 따라 코로나19 확진자 수의 정체국면이 확산세로 전환되지 않고 감소세로 나타날 수 있도록 방역수칙을 준수 및 감염에 취약한 환경에 주의해야함을 당부했다.  특히 전국적으로 날씨가 따뜻해지면서 각종 모임과 나들이를 하는 시민들이 늘어나 일상생활 속 감염을 통한 유행에 유의할 것을 당부했다.  시에 따르면 예방접종 이후 충분한 집단면역(백신면역)이 형성되기 위해서는 지인ㆍ가족 간 마스크 착용 대화 및 올바른 손 씻기는 필수며, 다중이용시설의 경우 주기적으로 창문을 열어 환기시키고 에어컨이나 히터의 사용을 자제해야 한다.  또 발열, 인후통 등의 증상 발현 시에는 당진시보건소 선별진료소를 방문해 검사받고, 검사결과가 음성으로 나올 때까지 자가 격리해야 한다.  시 감염병관리과 박윤희 팀장은 ""올해 11월 집단면역 형성을 목표로 국민의 85%가 백신접종을 하더라도 생활 속 방역수칙이 병행되지 않는다면 코로나19는 종식되기 어려우니 모두 동참해 달라""고 전했다."
