id,title,text
77,"더드림도시농사꾼들협동조합 , 회인면행정복지센터에 라면 기탁","더드림도시농사꾼들협동조합은 지난 24일 회인면 행정복지센터를 방문해 관내 코로나19로 어려움을 겪고 있는 이웃들에게 전달해 달라며 라면 100박스를 기탁했다.  김경회 대표는""코로나19의 장기화로 어려움을 겪고 있는 주변 이웃들에게 작지만 보탬이 되길 바란다""고 말했다.  이날 기탁 받은 라면은 충북 사회복지공동모금회를 통해 관내 코로나19 등으로 어려움을 겪고 있는 저소득층 100가구에 전달될 예정이다.  한편 김경회 대표는 2016년 더드림도시농사꾼들협동조합을 설립해 농업 활성화를 위해 힘쓰고 있으며, 2017년 회인면으로 귀농해 대추 2000평을 경작하고 있다."
78,공주 '갑사 대웅전' 보물 지정…건축사적 가치 커,"충남 공주시는 충남을 대표하는 고찰 갑사의 주불전인 갑사 대웅전이 보물 2120호로 지정됐다고 25일 밝혔다.  이번에 문화재청은 충청남도 유형문화재인 '공주 갑사 대웅전'을 경북 의성 '대곡사 범종루', 전남 순천 '팔마비'와 함께 국가지정문화재 보물로 지정했다.  갑사 대웅전은 임진왜란 직후에 중건돼 여러 차례 중수를 거치면서 현재까지 이어져 온 불전으로 그 형식을 대체로 유지해온 것으로 17세기 건축으로서 갑사 대웅전은 정면이 5칸이면서 맞배지붕을 한 전환기 건축의 특징을 지닌 드문 사례로 남아 있으며, 이는 조선 후기의 건축적 경향을 제안하고 있다는 점에서 건축사적 가치가 높게 평가된다.  또 연혁과 유래를 알 수 있는 각종 기록과 유물이 잘 남아있고, 평면구성과 공포의 구성수법, 상부 가구와 닫집 등을 비교적 잘 간직하고 있는 등 보물로 지정될 만한 가치가 크다고 밝혔다.  한편 시는 지난해 갑사 대웅전의 소조석가여래삼존좌상ㆍ사보살입상 및 복장유물(보물 제2076호)과 복장전적(보물 제2077)이 보물로 지정된데 이어 건축물인 갑사 대웅전이 보물로 지정되면서 보물 24건을 비롯해 총 48건의 국가지정문화재를 보유하게 됐다."
79,"괴산군, 봄철 산림 내 불법행위 특별단속","충북 괴산군이 오는 4월 1일부터 5월 31일까지 산림 내에서 발생할 수 있는 여러 불법행위를 예방하기 위해 '봄철 산림 불법행위 특별단속'을 실시한다.  매년 산나물과 산약초에 대한 관심이 집중되는 봄철에는 상춘객,등산객 등 입산자 증가로 산림 내 임산물 불법 굴취ㆍ채취 행위가 성행하곤 한다.  군은 산림녹지과 직원들로 구성된 단속반을 편성해 산나물, 산약초, 희귀식물, 토석 등 임산물과 멸종위기종, 관상식물, 소나무 등 입목을 불법으로 굴취ㆍ채취하거나 훼손하는 행위를 철저히 단속한다는 계획이다.  또 입산통제구역의 무단 입산, 산불관련 행위금지사항 위반, 소나무류 불법 이동 및 반출, 백두대간보호지역 등 산림보호지역에서의 위반행위 등도 집중 단속할 예정이다.  군은 단속을 통해 위법사항이 적발될 경우 산지관리법, 산림보호법, 산림자원의 조성 및 관리에 관한 법률, 소나무재선충병 방제특별법, 백두대간 보호에 관한 법률 등 관련 법에 따라 엄중 처벌한다는 방침이다."
80,충북여성재단 '풀뿌리 여성 소모임' 사업 공모,"충북여성재단은 지역의 성평등 문화 확산 및 여성 활동가 발굴과 역량 강화를 위해 '충북 풀뿌리 여성 소모임' 지원 사업을 공모한다고 25일 밝혔다.  올해 '충북 젠더 네트워크 구축 및 활성화 지원 사업'의 일환인 이 사업은 지역의 여성들이 다양한 유기적 활동과 지역의 공공문제를 해결할 때 성인지적 관점을 가지고 협력 체계를 구축토록 하기 위해 마련됐다.  충북지역의 주요 정책 참여 인프라를 확대하고 지역의 여성 활동가를 양성하기 위한 이 사업을 재단은 지난 2018년부터 진행하고 있다.  충북에서 활동 중이거나 활동을 계획하고 있는 여성 소모임이면서 여성이 대표이고 여성 활동가가 3인 이상이면 신청 가능하다.  남성 활동가도 함께 활동할 수 있다.  공모 분야는 '여성인재 양성 사업', '일ㆍ생활 균형 가치 실현', '여성 권익 증진 및 양성평등 문화 확산 사업' 등이다.  신청은 오는 4월 12일까지 접수하고 선정된 소모임에는 300만원 이내의 지원금과 교육 및 컨설팅이 지원된다.  더 자세한 내용은 재단 홈페이지에서 확인할 수 있다."
81,"청주시, 선수단에 행정 조치 검토중","충북 청주시가 집단감염이 발생한 SK호크스 선수단의 역학조사 과정에서 방역 수칙 위반 사실을 확인하고 행정조치를 검토하고 있다.  25일 청주시에 따르면 SK호크스 선수단은 지난 18일 흥덕구 지역의 한 음식점과 당구장, 주점 등에서 7~13명 단위로 모임을 가져 방역 수칙을 위반했다.  또 증상 발현 후에도 즉시 검사를 받지 않는 등 안이하게 대응한 것으로 알려졌다.  시는 감염병 관리법에 따라 해당 사업장과 SK호크스 선수단을 상대로 고발 및 과태료 부과, 구상권 청구 등 행정조치를 검토하고 있다."
82,"이상천 시장, 수해피해 현장 '방문'","이상천 충북 제천시장은 지난 24일 작년 수해로 피해를 본 명지동 등 3곳의 영농 불편 대상지를 방문해 마을 주민들과 대화를 갖고 관련부서에 대책방안을 강구토록 지시했다.  각 수해 현장 주민들은 명지동 농로 파손 미 복구, 금성면 사곡리 소교량 유실, 흑석동 배수로 파손 및 농로유실 등으로 영농 철을 앞두고 농경지 진입에 불편이 있다고 건의했다.  시는 건의사항이 요구된 지역에 대해 영농기에 지장이 없도록 조치를 취하고 4월 영농기 시작 전까지 시급한 민원사항에 대해 긴급복구를 할 계획이다.  이상천 시장은 “방문한 현장 외에도 작년 수해피해를 입은 지역은 유사한 불편을 겪고 있을 것으로 판단 된다”며 “수시로 농민의 애로사항을 확인하고 복구사업을 적기 추진해 농민들이 불편을 겪지 않도록 만전을 기하라”고 당부했다.  시의 지난해 수해피해 복구사업은 429건에 1446억원이다."
83,"충북대, 지역 청년들 직업 찾아주기 나서","충북대학교가 지역 청년들의 일자리 찾아주기에 나서고 있다.  이 학교 대학일자리센터는 25일 청주시의 청년센터 '청년뜨락5959', 충북여성인력개발센터의 '청춘잡담'과 각각 청년 일자리 사업 상호 협력을 위한 업무 협약을 했다.  협약을 통해 센터는 청년뜨락5959ㆍ청춘잡담과 △지역 청년고용 정책 개발 관련 공동 연구 및 활동에 대한 정보 교류 △청년인재 맞춤형 일자리 발굴 업무 협력 △고용위기 대응 취업연계 교육 프로그램 개발 및 시행 관련 업무 협력 △청년고용 창출을 위한 워크숍, 세미나, 심포지엄, 교류회 등의 공동 개최 △기타 양 기관 간 공동협력 사업 발굴 및 추진 등에 협력하기로 했다.  지난 2019년 5월 9일 개소한 청년뜨락5959는 충북시민재단이 수탁 운영하며 청주시 청년들에게 다양한 지원을 하고 있다.  충북도와 행정안전부의 지원을 받아 같은 해 10월 25일 문을 연 청춘잡담은 청년여성들을 위한 다양한 취ㆍ창업 프로그램과 문화소통 프로그램을 기획ㆍ진행하고 있는, 지역 청년여성의 복합문화공간이다."
84,중기 스케일업에 2700억원 지원,"중소벤처기업부는 성장잠재력이 큰 혁신 중소기업의 스케일업에 필요한 대규모 자금 지원을 위해 25일부터 다음 달 14일까지 ‘2021년 1차 스케일업 금융’ 사업에 참여할 기업을 모집한다.  이러한 ‘스케일업 금융’은 성장잠재력은 있으나 자체 신용으로 회사채 발행이 어려운 중소기업이 직접 금융시장을 통해 자금을 조달할 수 있도록 지원하는 사업이다.  중기부는 ‘2019년부터 2020년까지 2년간 스케일업 금융을 통해 혁신성장 잠재력을 보유한 207개의 중소기업을 선정해 업체당 평균 34억원의 회사채 발행을 통해 7042억원의 회사채 발행을 지원했다.  올해 스케일업 금융은 디지털 뉴딜, 그린 뉴딜, 지역균형 뉴딜의 촉진을 위해 혁신성장 분야(디지털 뉴딜, 그린 뉴딜, 지역주력산업 등) 유망 중소기업을 대상으로 대규모 성장자금 지원을 통해 지속 가능한 일자리를 창출하고 4차 산업혁명의 선도적인 역할을 할 수 있도록 2700억원 규모를 투입해 집중 지원할 계획이다.  이번 스케일업 금융을 지원받는 중소기업은 회사채 발행시장에서 신뢰를 축적해 향후 자력으로 회사채를 발행할 수 있는 능력을 배양할 수 있고 스케일업 금융 지원기업 중 이미 외부 투자를 유치한 기업은 추가적인 자금을 회사채로 조달함으로써 지분투자(Equity Financing)와 함께 부채성 자금(Debt Financing)을 보완적으로 활용해 지속적인 성장자금 마련과 균형있는 재원 조달에 도움을 받을 수 있을 것으로 기대된다."
85,"충북도, 올해 '도랑 살리기'사업 선정","충북도는 한강ㆍ금강청 주관으로 실시한 '2021 도랑 살리기 사업'에서 9개 시ㆍ군 22개소가 선정돼 국비 5억6100만원을 확보했다고 25일 밝혔다.  전액 국비로 추진되는 도랑 살리기 사업은 수생태계 건강성을 복원ㆍ보전하는데 중점을 둬 추진하는 사업으로 마을 하천 정비, 정화활동, 실개천 정화식물 심기, 마을 청소, 정기적인 마을주민 환경교육 등을 추진한다.  올해는 한강수계 전체 사업비(7억1600만원)의 50%를 확보하고, 금강수계는 전체 사업비(3억6000만원)의 58%를 확보하는 성과를 이뤘다.  또 올해 확보한 사업 22개소 5억6100만원은 지난해 대비 사업예산은 45.7%, 사업장은 57% 증가한 수치다.  수계별로 보면 한강수계 11개소(충주시 3ㆍ괴산군 4ㆍ음성군 3ㆍ단양군 1곳)가 선정됐으며, 금강수계 11개소(보은군 3ㆍ옥천군 2ㆍ영동군 2ㆍ증평군 2ㆍ음성군 2곳)가 선정됐다.  도는 조기에 사업을 착수하고 분기별 수질 모니터링, 중간 점검, 주민만족도 조사 등을 통해 개선 효과를 분석하고 사업 실효성을 높일 계획이다.  도랑 살리기 사업은 2012년부터 환경부 시범사업으로 시작됐으며, 충북도는 2012년 증평군 남차천이 최초 선정되면서 올해까지 10년 연속으로 사업을 추진하고 있다."
86,"유성구의회 이금선 의장, ""부모들이 안심하고 맡길 수 있는 보육환경 조성"" 노력","대전시 유성구의회 이금선 의장(전민동, 구즉동, 관평동)이 25일, 구의회 2층 접견실에서 유성구 민간어린이집연합회로부터 감사패를 받았다.  유성구 민간어린이집연합회 고연천 회장은 ""이 의장은 평소 보육현장에서 근무하는 보육교직원들의 힘든 상황을 누구보다 잘 알고 격려해 왔으며, 영유아 보육정책 발전을 위해 앞장서 왔다""면서 감사패 전달의 의미를 설명했다.  이금선 의장은 ""초저출산 시대에 아이들이 안전하고 행복하게 자랄 수 있는 환경을 만드는 것은 물론 그에 따른 제도적 뒷받침이 선행돼야 한다""며 ""코로나시대를 맞아 아이들의 건강을 최우선 과제로 삼고 부모들이 안심하고 맡길 수 있는 보육환경 조성을 위해 더욱 노력하겠다""고 소감을 밝혔다."
87,"충북도, 나무심기 행사 개최","충북도는 25일 괴산군 장연면 방곡리 산49-4 도유림에서 산림의 중요성을 알리기 위해 '탄소흡수원 확대를 위한 2021년 나무심기' 행사를 가졌다.  이날 탄소흡수 능력과 환경 적응력이 우수하다고 알려진 백합나무 400그루를 비롯해 낙엽송 500그루 산벚나무 40그루 등 940그루의 나무를 심었다.  이번 행사는 코로나19 장기화에 따른 지역사회 감염 예방을 위해 대규모 행사 대신 도 환경산림국 직원 50명이 참여하는 소규모 행사로 진행됐다.  올해 도는 양질의 목재를 지속적으로 생산ㆍ공급하기 위한 경제림 2159㏊와 생활권 주변 경관조성을 위한 공익조림 125㏊, 산림재해 방지를 위한 조림 18㏊를 조성한다."
88,온양원도심 창구대장간 아산 여성 기록전시관으로 거듭나,"충남 아산시는 온양원도심 여성친화형 도시재생뉴딜사업 일환으로 26일부터 4월 3일까지 창구대장간(아산시 시민로405번길 11)에서 아산 여성 기록전시회를 개최한다.  이번 전시회에는 아산시가 온양원도심과 장미마을에 대한 여성들의 기억을 기록하기 위해 추진한 기록활동가 양성 교육의 결과물이 전시된다.  전시내용은 △온양 원도심이야기 △아산 여성, 기록하다 △기록에 담지 못한 이야기 △삭제된 도시의 역사와 여성인권 △장미마을과 민관거버넌스 역사 △미래를 향한 기록들의 구성 등이다.  아산 여성이 참여해 도시의 역사와 여성의 삶을 기록한 이번 전시회가 '따스하게 일렁이듯, 아카이브W'라는 뜻으로 아산 대표 자원인 온양온천을 이미지화한 AWA(Asan Woman’s Archives: 아산 여성 기록관)의 활성화와 양성평등거리의 여성인권 라키비움(Larchiveum:Library(도서관), Archives(기록관), Museum(박물관)의 합성어) 조성의 초석이 될 것으로 기대된다.  시 관계자는 ""이번 전시회가 온양원도심 활성화에 기여하고 시민들에게 원도심을 알릴 수 있는 기회가 될 것으로 기대한다""고 말했다.  한편 시는 아산의 마지막 대장간이었던 창구대장간을 시민들이 다양한 예술문화활동을 펼칠 수 있는 공간으로 조성해나갈 계획이다."
89,"당진시, '지역통계 아이디어 공모전' 기관부문 우수상","충남 당진시는 충청지방통계청 주관으로 진행된 '지역통계 아이디어 공모전'에서 '소상공인 맞춤형 지원을 위한 업종ㆍ매출액 통계 분석' 주제를 제안해 지난 22일 기관부문 우수상을 수상했다고 25일 밝혔다.  이번 공모전은 우리 지역에 필요한 통계를 제안할 수 있는 기회의 장을 마련해 데이터 기반 의사결정 문화를 확산하고, 통계 수요자의 의견을 반영한 맞춤형 통계 서비스를 개발하기 위해 추진됐다.  시에 따르면 소상공인은 지역경제의 근간을 이루는 주요한 업종으로 자영업자의 비중이 큰 동시에 코로나19로 인해 급격한 매출액 감소를 겪은 업종이므로, 통계 분석을 통해 지역경제 활성화를 위한 기초자료로 제공된다는 측면에서 좋은 평가를 받았다.  박훈 지속가능발전담당관은 ""올해에는 통계 작성을 위한 아이디어 제공을 넘어 지역 실정에 맞는 여성ㆍ청년 등 전문적인 지역통계를 개발해 시정에 적극 활용될 수 있도록 노력하겠다""고 전했다."
90,"조길형 충주시장 ""발로 뛰는 행정으로 시민 목소리 경청""","조길형 충북 충주시장이 25일 지역 현안의 올바른 해답을 찾기 위해 발로 뛰는 행정을 주문했다.  조 시장은 이날 정책토론 영상회의에서 ""지역사회 이슈와 변화를 제때 파악해야 한다""며 ""직접 발로 뛰며 눈으로 보고 시민 목소리를 경청하는 현장 행정으로 불편사항 해소에 노력해 달라""고 밝혔다.  그는 ""지역 내 부동산 투기 세력, 사행성 도박장 등 문제를 유발할 수 있는 사례와 관련 사항을 신속히 파악하고 유관기관 공조 강화로 문제를 해소하라""고 지시했다.  또 ""최근 음성 LNG발전소 건립이 추진되면서 송전선로 설치가 예상되는 마을 주민의 불안감이 커지고 있다""며 ""주민 의견이 제대로 반영될 수 있는 공개ㆍ공식적 구조로 운영되고 있는지 확인하고, 지역의 입장을 확실하게 반영해야 한다""고 강조했다.  이어 ""산업단지 추진과정에서 보완을 필요로 하는 부분이 생겨 반려되는 경우도 있지만, 이는 기반이 탄탄한 산단을 완벽하게 준비하기 위한 정상적 과정""이라며 ""차질없이 추진되고 있다는 점을 잘 알려 시민들께서 일상에 전념할 수 있도록 해 달라""고도 했다.  조 시장은 ""75세 이상 노인분들의 화이자 백신 접종을 위한 동의서 작성에 적극적으로 협력해 감사함을 느낀다""며 ""원활한 접종으로 시민 안전을 지킬 수 있도록 마지막까지 최선을 다할 것""이라고 말했다."
91,"특허청, 영업비밀 유출 피해기업 돕는다","올해부터 영업비밀 유출 피해 중소기업이 영업비밀 유출 증거를 손쉽게 확보할 수 있도록 스마트폰, PC 등 정보기기에 대한 디지털 포렌식 사업이 신규로 추진된다.  특허청에 따르면 영업비밀 소송 판결문 분석결과 소송의 75% 이상에서 이메일이 중요 증거로 활용되는 등 디지털 증거가 실제 재판에서 영업비밀 침해 입증에 결정적인 역할을 하고 있다.  그러나 중소기업은 영업비밀 유출 피해를 당해도 전문인력과 장비가 없어 소송에 필요한 증거를 자체적으로 확보하는데 상당한 어려움을 겪고 있다. 디지털 기기에서 유출 증거를 찾기 위해서는 첨단 포렌식 장비와 이를 운용할 수 있는 전문가가 반드시 필요하기 때문이다.  특허청은 올해부터 영업비밀 유출 피해기업의 모바일 기기, 업무용 PC, 저장매체 등에 대해 디지털 포렌식을 실시할 수 있도록 영업비밀보호센터(한국지식재산보호원 소속)에 전문인력을 채용하고 첨단장비를 도입했다.  영업비밀 유출 증거를 확보했다 하더라도 평소 영업비밀로 관리했다는 ‘비밀 관리성’ 요건을 충족해야 법적으로 디지털 포렌식 분석결과, 추가적인 법적대응이 필요한 경우 ‘영업비밀 유출분쟁 법률자문’도 제공하고, 아울러 서울특별시, 경기도, 인천광역시의 ‘지식재산 심판소송 비용 지원 사업’과의 연계도 추진한다.  특허청 정연우 산업재산보호협력국장은 “올해 새롭게 추진하는 디지털 포렌식 지원이 영업비밀 유출ㅠ증거 확보에 어려움을 겪고 있는 우리ㅠ기업에게 큰 도움이 되길 바란다”며 “영업비밀로 보호받기 위해서는 평소 영업비밀 관리가 중요하므로, 개별기업에 대한 영업비밀 관리체계 진단과 맞춤형 컨설팅도 적극 지원하겠다”고 강조했다."
92,내수중 삼봉문학상 작품 공모전 개최,"충북 청주 내수중이 1회 삼봉문학상 작품 공모전을 연다.  창의적 인재 양성에 기여하고 미래 한국문학을 이끌어나갈 문학 영재를 발굴하고 학생들의 문학적 소양을 기르기 위해 마련된 것으로 오는 5월 31일까지 실시한다.  시(시조), 수필, 소설, 만화 등 4개 부문에 걸쳐 실시되는 이번 대회를 통해 내수중운 문예 자질이 뛰어난 학생들에게 문예창작지원금을 지원하고 우수작으로 선발된 작품은 학생 작품집 '책꿈모아(가칭)'에 실어 학생들이 문학에 대한 꿈을 키우고 이어나갈 수 있도록 장려할 계획이다.  내수중은 그동안 '책으로 여는 세상', '책으로 소통하는 북콘서트', '책으로 만나는 세상(작가 초청 강연회)', '독서樂 어울림 한마당', '독서 논술 한마당', '한 학기 한 권 책 읽기' 등 다양한 독서 프로그램을 꾸준히 운영해 왔다.  더 나아가 학생들의 자율적인 책 읽기를 응원하고 내수중의 학생들이 창작의 꽃을 피울 수 있도록 다양한 프로그램을 운영할 예정이다.  문예창작반 '책꿈모아', 독서동아리 '산책' 등 인문 동아리 활성화를 통해 학생들의 소통 ㆍ 공감 능력을 신장시키고, 다양한 인문독서 체험활동을 확대할 계획이다. 3학년을 대상으로 교육과정과 연계해 1학년 때 관람했던 연극 '내일은 내일에게'를 쓴 김선영 작가를 초청해 작가의 청소년 시기를 중심으로 작가가 되기까지의 과정을 나누며 청소년들이 미래의 '나'를 위해 무엇을 준비할지 생각해 보는 시간을 가질 계획이다.  예종희 교장은 ""1회 삼봉문학상 작품 공모전을 통해 책을 사랑하고 문학을 사랑하는 기회가 되기를 바란다""며 ""학생 스스로가 만들어가는 문학축제로 거듭나기를 바란다""고 말했다.  "
93,"김현묵 데코리아제과㈜ 대표, 목원대에 장학금 500만원 쾌척","목원대학교가 데코리아제과㈜ 김현묵 대표로부터 장학금 500만원을 전달받았다.  김 대표는 지난 2017년 목원대에 장학금 5000만원 기탁을 약정하고, 이후로 매년 500만원씩을 기부해오고 있다.  충남 아산시에 있는 데코리아제과는 2002년 '보는 기쁨, 먹는 즐거움'을 목표로 탄생한 제과 기업으로, 수제 장식 젤리ㆍ초콜릿 400여 종을 생산해 국내는 물론 미국, 캐나다, 독일 등 24개국에 수출하고 있다.  데코리아제과는 산업통상자원부의 '2013 자유무역협정(FTA) 활용 우수사례 경진대회'에서 기업부문 대상을 수상하기도 했다. 당시 FTA로 인한 가격경쟁력을 마케팅에 적극적으로 활용해 미국과 유럽연합(EU) 양대 수출시장을 개척했다."
94,"예산군, 코로나19 확산방지 위한 기업체 방역실태 점검","충남 예산군은 지난 15일부터 코로나19 확산방지를 위해 기업체의 방역 실태를 점검하고 있다.  군은 최근 인근지역 사업장에서 코로나19 확진자가 지속 발생함에 따라 관내 기업체를 방문해 방역수칙 준수여부 및 기숙사 관리 실태 등을 확인했다.  특히 군은 지속적인 현장점검 실시와 함께 작업 중 마스크 착용, 주기적 실내 환기, 사적모임 및 약속자제 등 사업장 방역수칙을 적극 홍보할 계획이다.  또한 예산군보건소는 지난 24일부터 외국인근로자를 대상으로 코로나19 2차 전수검사를 실시하고 있으며, 해당 기업체에도 전수검사를 받을 수 있도록 안내해 오는 31일까지 선별진료소 또는 출장을 통한 진단 전수검사를 추진한다.  군 관계자는 ""외국인근로자 코로나19 확진 등 집단감염 사례가 지속적으로 발생하는 만큼 앞으로도 모든 사업장에서는 방역지침을 철저히 준수해주시길 바란다""고 당부했다."
95,"충남 금산국제인삼약초연구소, 식품 등 시험·검사기관 재지정","충남 금산국제인삼약초연구소가 24일 식품의약품안전처로부터 식품 등 시험ㆍ검사기관으로 재지정됐다.  연구소는 국가공인 검사기관(식품 등 시험검사기관, 안전성검사기관)으로써 지난 2014년 처음 지정을 받고 2018년 재지정된 후 올해 2회 연속 재지정 됐다.  이에 따라 금산국제인삼약초연구소는 오는 2024년 3월까지 3년간 검사기관의 자격이 유지된다.  연구소는 현재 600여 개의 인삼ㆍ홍삼 업체의 품질관리, 성분분석, 안전성 분석, 식품안전관리인증(HACCP) 검사와 800여 GAP 인증 농가의 안전성 검사 등 원료부터 최종가공제품까지 원스톱 서비스를 지원하고 있다.  아울러 식품 제조ㆍ가공업소 및 즉석 판매 제조ㆍ가공업소에서 제조ㆍ가공하는 식품에 대한 법적 의무를 지는 △자가품질검사 △영양성분 표기ㆍ표시검사 △식품 위해 요소 사전 예방을 위한 식품안전관리인증(HACCP) △건강기능식품 품목 제조ㆍ가공검사 등이 가능해 군내 식품가공업체의 품질관리에 도움이 될 전망이다.  지역식품표준화지원시스템 구축사업의 일환으로 지역식품품질관리체계도 구축해 식품안전관리인증(HACCP) 기본교육, 식품안전관리인증(HACCP) 인증 컨설팅 지원, 식품위생검사, 해외 농ㆍ식품 규격인증 지원 및 해외 제품등록 등 지원도 이어갈 방침이다.  장영부 연구소 검사인증부장은 ""이번 검사기관 재지정으로 군수품질인증제(G마크) 및 금산 관내 인삼ㆍ홍삼 제품과 가공식품 등에 대한 소비자 신뢰도가 한층 더 높일 수 있게 됐다""고 말했다."
96,"군 당국, 북한 발사체 '탄도미사일' 판단 보류…""분석 필요""","국방부는 25일 오전 북한이 함경남도 일대에서 쏜 발사체 2발과 관련, '탄도미사일' 여부에 대한 판단을 일단 보류했다.  부승찬 국방부 대변인은 이날 정례브리핑에서 북한의 발사체 관련 국방부 평가를 묻는 말에 ""준비 중""이라며 ""최대한 사실에 가깝게 분석이 필요한 부분이 있다""고 답했다.  부 대변인은 '탄도미사일 판단을 보류하는 것이냐'는 질의에도 ""제원에 대해서 분석하고 있기 때문에 아직까지는 '탄도미사일이다', '제원이 어떻게 된다, 종류가 어떻게 된다' 등 말씀드리는 것은 적절치 않아 보인다""고 답했다. 판단을 사실상 보류한 것이다.  발사체의 시간대를 비롯해 사거리와 고도 등 기본적인 사실관계에 대해서도 분석 중이라며 밝히지 않았다.  국방부 차원 입장도 따로 내지 않았다.  부 대변인은 국방부 입장을 묻는 말에 ""NSC가 지금 개최되고 있는 것으로 알고 있고 그 결과를 좀 지켜볼 필요가 있다""고 답을 대신했다.  앞서 합동참모본부는 이날 오전 북한이 함경남도 일대에서 동해상으로 '미상 발사체' 2발을 발사했다고만 밝혔다.  이와 관련 일본 정부는 북한의 발사체 2발이 탄도미사일이라고 규정했으며, 유엔 안전보장이사회(안보리) 결의 위반이라는 입장도 이미 밝힌 바 있다.  교도통신에 따르면 스가 요시히데(菅義偉) 일본 총리는 이날 국가안전보장회의(NSC)가 끝난 뒤 총리관저에서 기자단에 ""조금 전 북한이 탄도미사일 2발을 발사했다""며 북한의 발사체를 탄도미사일로 단정했다.  스가 총리는 북한의 탄도미사일 발사는 작년 3월 29일 이후 처음이라며 유엔 안보리 결의 위반이라고 밝혔다."
97,시민독서운동 책읽는청주 대표도서 선정,"충북 청주시는 올해 시민독서운동인 24회 책읽는청주의 대표도서를 선정했다고 25일 밝혔다.  책읽는청주 추진위원회를 통해 최종 선정된 도서는 △일반 부문 '일곱 해의 마지막' △청소년 부문 '세계를 건너 너에게 갈게' △아동 부문 '소리 질러, 운동장'이다.  김연수 작가의 '일곱 해의 마지막'은 청춘, 사랑, 역사, 개인이라는 그간 김연수 소설의 핵심 키워드를 모두 아우르는 작품이다.  한국전쟁 이후 급격히 변한 세상 앞에 선 시인 '기행'의 삶을 통해 문학에 대한 관심을 높일 수 있는 작품이란 평을 받았다.  이꽃님 작가의 '세계를 건너 너에게 갈게'는 서로 다른 시간을 살아가는 두 은유가 편지를 주고받으면서 벌어지는 이야기다.  소중한 사람과의 인연을 다시 생각하게 하는 감동이 있다는 평가다.  진형민 작가의 '소리 질러, 운동장'은 어린 아이들의 밝고 순수한 모습으로 우리 사회의 모순을 슬기롭게 헤쳐가는, 의미 있는 작품이란 점에서 뽑혔다.  시는 지난 2월 17일 개최한 1차 추진위원회에서 후보에 오른 15권에 대해 같은 달 23일부터 지난 15일까지 온라인 투표와 현장 투표로 시민 의견을 수렴, 지난 24일 2차 추진위 심의를 거쳐 최종 대표도서를 골랐다."
98,"""감염병 대비 국가적 역량 확보해야""","권준욱 국립보건연구원장이 감염병 분야에 국가적인 R&D 투자가 필요하다고 강조했다.  질병관리청 국립보건연구원은 25일 여의도 글래드호텔에서 '포스트 코로나 대비 감염병 R&D 새로운 도약'을 주제로 8회 감염병연구포럼을 개최했다고 밝혔다.  이 자리에서 권준욱 원장은 ""코로나19 예방접종이 진행되고 있으나 여전히 변이 바이러스 등 장기화 및 재확산의 위험요소가 있어 장기적으로 신변종 감염병에 대비할 수 있는 국가차원의 연구역량을 확보해야 한다""며 ""국산 치료제ㆍ백신 개발 '끝까지 지원'을 목표로 범정부적 역량을 함께 모으겠다""고 말했다.  올해로 8회째를 맞이한 감염병연구포럼은 범부처 감염병 대응 연구개발 추진위원회(위원장 정은경 질병관리청장)가 주최하고 질병관리본부 국립보건연구원과 국립감염병연구소가 주관한다.  이번 감염병연구포럼에서는 코로나19 완전극복을 위한 범정부 차원의 백신ㆍ치료제 개발현황 및 연구자원 확보 등 국가차원의 신변종 감염병 대응을 위한 R&D 발전방향이 중점적으로 논의됐다.  국립감염병연구소 장희창 소장은 ""국립감염병연구소는 포스트 코로나 대응을 위한 국가차원의 감염병 R&D 컨트롤타워로서 신종감염병 및 변이바이러스에 가장 빠르게 대응할 수 있는 메신저 리보핵산(mRNA) 신속개발 플랫폼 개발을 위한 한-미 연구소 간의 국제공조 및 임상시험지원을 위한 공공백신개발지원센터ㆍ국가병원체자원은행 등 인프라 구축에 노력을 기울이겠다""라고 전했다.  이번 포럼에서 제시된 의견은 3차 국가 감염병 위기대응 기술개발 추진전략(안) (2022~2026)에 반영될 예정이다."
99,"세종 연서면 어린이 마을계획단, 첫 시동","세종시 연서면에 어린이들이 직접 마을의제를 발굴하고 계획하는 '어린이 마을계획단'이 첫 시동을 걸었다.  연서면 주민자치회(회장 오옥균)는 지역에서 처음으로 어린이 마을계획단이 활동을 시작했다고 25일 밝혔다.  연서초등학교 6학년 학생 12명으로 구성된 어린이마을계획단은 어린이 눈높이에 맞는 마을자원조사부터 계획수립 과정을 전담지도교수와 3주 동안 진행한다.  이 과정에서 도출한 결과는 성인 마을계획단과 공유해 어린이들이 원하는 마을의 모습으로 변화시킬 예정이다.  그 동안 연서면 마을계획단은 공동체 활성화, 평생교육, 여가활동, 소외계층 복지증진, 마을 환경정비 등에 힘쓰며 의제발굴부터 마을계획 수립ㆍ실행까지 전 과정에 주민자치회와 함께 발을 맞춰 왔다.  연서면 주민자치회는 올해 연서면 마을계획으로 채택된 '바람개비 산책길 조성 사업'과 '마을현황판 제작 사업'을 추진 중이다."
